device_time_stamp,system_time_stamp,left_gaze_direction_unit_vector,left_gaze_direction_validity,left_gaze_origin_position_in_hmd_coordinates,left_gaze_origin_validity,left_pupil_diameter,left_pupil_validity,left_pupil_position_in_tracking_area,left_pupil_position_validity,right_gaze_direction_unit_vector,right_gaze_direction_validity,right_gaze_origin_position_in_hmd_coordinates,right_gaze_origin_validity,right_pupil_diameter,right_pupil_validity,right_pupil_position_in_tracking_area,right_pupil_position_validity
4722750673,4991716222,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4722759005,4991724554,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4722767336,4991732885,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4722775668,4991741217,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4722783999,4991749548,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4722792331,4991757880,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4722800662,4991766211,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4722808994,4991774543,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4722817325,4991782874,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4722825657,4991791206,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4722833988,4991799537,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4722842320,4991807869,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4722850651,4991816200,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4722858983,4991824532,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4722867314,4991832863,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4722875646,4991841195,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4722883977,4991849526,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4722892309,4991857858,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4722900641,4991866190,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4722908972,4991874521,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4722917304,4991882853,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4722925635,4991891184,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4722933967,4991899516,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4722942298,4991907847,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4722950630,4991916179,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4722958961,4991924510,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4722967293,4991932842,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4722975624,4991941173,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4722983956,4991949505,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4722992287,4991957836,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723000619,4991966168,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723008950,4991974499,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723017282,4991982831,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723025613,4991991162,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723033945,4991999494,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723042276,4992007825,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723050608,4992016157,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723058939,4992024488,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723067271,4992032820,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723075603,4992041152,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723083934,4992049483,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723092266,4992057815,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723100597,4992066146,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723108929,4992074478,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723117260,4992082809,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723125592,4992091141,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723133923,4992099472,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723142255,4992107804,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723150586,4992116135,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723158918,4992124467,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723167249,4992132798,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723175581,4992141130,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723183912,4992149461,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723192244,4992157793,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723200575,4992166124,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723208907,4992174456,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723217239,4992182788,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723225570,4992191119,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723233902,4992199451,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723242233,4992207782,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723250565,4992216114,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723258896,4992224445,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723267228,4992232777,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723275559,4992241108,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723283891,4992249440,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723292222,4992257771,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723300554,4992266103,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723308885,4992274434,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723317217,4992282766,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723325548,4992291097,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723333880,4992299429,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723342211,4992307760,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723350543,4992316092,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723358874,4992324423,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723367206,4992332755,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723375537,4992341086,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723383869,4992349418,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723392201,4992357750,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723400532,4992366081,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723408864,4992374413,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723417195,4992382744,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723425527,4992391076,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723433858,4992399407,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723442190,4992407739,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723450521,4992416070,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723458853,4992424402,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723467184,4992432733,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723475516,4992441065,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723483847,4992449396,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723492179,4992457728,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723500510,4992466059,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723508842,4992474391,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723517173,4992482722,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723525505,4992491054,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723533836,4992499385,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723542168,4992507717,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723550499,4992516048,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723558831,4992524380,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723567163,4992532712,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723575494,4992541043,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723583826,4992549375,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723592157,4992557706,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723600489,4992566038,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723608820,4992574369,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723617152,4992582701,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723625483,4992591032,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723633815,4992599364,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723642146,4992607695,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723650478,4992616027,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723658809,4992624358,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723667141,4992632690,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723675472,4992641021,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723683804,4992649353,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723692135,4992657684,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723700467,4992666016,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723708798,4992674347,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723717130,4992682679,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723725461,4992691010,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723733793,4992699342,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723742125,4992707674,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723750456,4992716005,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723758788,4992724337,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723767119,4992732668,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723775451,4992741000,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723783782,4992749331,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723792114,4992757663,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723800445,4992765994,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723808777,4992774326,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723817108,4992782657,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723825440,4992790989,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723833771,4992799320,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723842103,4992807652,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723850434,4992815983,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723858766,4992824315,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723867097,4992832646,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723875429,4992840978,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723883761,4992849310,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723892092,4992857641,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723900424,4992865973,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723908755,4992874304,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723917087,4992882636,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723925418,4992890967,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723933750,4992899299,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723942081,4992907630,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723950413,4992915962,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
4723958744,4992924293,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
