device_time_stamp,system_time_stamp,left_gaze_direction_unit_vector,left_gaze_direction_validity,left_gaze_origin_position_in_hmd_coordinates,left_gaze_origin_validity,left_pupil_diameter,left_pupil_validity,left_pupil_position_in_tracking_area,left_pupil_position_validity,right_gaze_direction_unit_vector,right_gaze_direction_validity,right_gaze_origin_position_in_hmd_coordinates,right_gaze_origin_validity,right_pupil_diameter,right_pupil_validity,right_pupil_position_in_tracking_area,right_pupil_position_validity
880750651,761974593616,"(-0.1620941162109375, -0.34173583984375, 0.9257049560546875)",1,"(34.512969970703125, 4.13995361328125, -41.04429626464844)",1,3.03607177734375,1,"(0.4600312113761902, 0.6068300604820251)",1,"(-0.1169586181640625, -0.346954345703125, 0.9305572509765625)",1,"(-28.197219848632812, 9.418426513671875, -37.20286560058594)",1,3.49560546875,1,"(0.42493534088134766, 0.37745678424835205)",1
880758983,761974601948,"(-0.16680908203125, -0.3334808349609375, 0.9278717041015625)",1,"(34.49249267578125, 4.2011871337890625, -41.190643310546875)",1,2.970458984375,1,"(0.4615377187728882, 0.604882001876831)",1,"(-0.113616943359375, -0.3375701904296875, 0.9344024658203125)",1,"(-28.248321533203125, 9.583236694335938, -37.852996826171875)",1,3.528289794921875,1,"(0.4261705279350281, 0.3756062686443329)",1
880767314,761974610279,"(-0.1652374267578125, -0.34912109375, 0.9223785400390625)",1,"(34.48106384277344, 4.2199859619140625, -41.21046447753906)",1,2.928558349609375,1,"(0.4618189334869385, 0.6067771911621094)",1,"(-0.1176300048828125, -0.34161376953125, 0.93243408203125)",1,"(-28.2584228515625, 9.5806884765625, -37.80976867675781)",1,3.459625244140625,1,"(0.4270862340927124, 0.3760545253753662)",1
880775646,761974618611,"(-0.1786956787109375, -0.3498077392578125, 0.91961669921875)",1,"(34.481048583984375, 4.229522705078125, -41.242218017578125)",1,2.9420928955078125,1,"(0.4636653959751129, 0.6070101261138916)",1,"(-0.1202850341796875, -0.3404388427734375, 0.932525634765625)",1,"(-28.260284423828125, 9.58245849609375, -37.82817077636719)",1,3.424346923828125,1,"(0.4275074899196625, 0.37603268027305603)",1
880783977,761974626942,"(-0.1701202392578125, -0.3319091796875, 0.9278411865234375)",1,"(34.550872802734375, 4.1532440185546875, -41.13487243652344)",1,3.0108489990234375,1,"(0.4597139060497284, 0.6058881878852844)",1,"(-0.1331634521484375, -0.3331298828125, 0.9334259033203125)",1,"(-28.190185546875, 9.593673706054688, -38.04548645019531)",1,3.4517669677734375,1,"(0.42668795585632324, 0.37644997239112854)",1
880792309,761974635274,"(-0.12933349609375, -0.35809326171875, 0.9246673583984375)",1,"(34.754852294921875, 4.1141510009765625, -41.24409484863281)",1,3.08355712890625,1,"(0.44601118564605713, 0.6122173070907593)",1,"(-0.119842529296875, -0.347686767578125, 0.929901123046875)",1,"(-27.88885498046875, 9.302276611328125, -37.341278076171875)",1,3.518798828125,1,"(0.4139965772628784, 0.38284221291542053)",1
880800640,761974643605,"(-0.06927490234375, -0.3826446533203125, 0.9212799072265625)",1,"(34.92399597167969, 3.821044921875, -40.61878967285156)",1,2.943572998046875,1,"(0.4317050278186798, 0.6198513507843018)",1,"(-0.0479278564453125, -0.380859375, 0.9233856201171875)",1,"(-27.619293212890625, 9.163314819335938, -37.46903991699219)",1,3.4305419921875,1,"(0.3938744366168976, 0.39349961280822754)",1
880808972,761974651937,"(-0.0509490966796875, -0.3831939697265625, 0.9222564697265625)",1,"(34.96067810058594, 3.75048828125, -40.613128662109375)",1,3.0057373046875,1,"(0.42762139439582825, 0.6224520802497864)",1,"(-0.013824462890625, -0.404052734375, 0.9146270751953125)",1,"(-27.51641845703125, 9.14703369140625, -37.85627746582031)",1,3.417083740234375,1,"(0.385001003742218, 0.4008787274360657)",1
880817303,761974660268,"(-0.0556793212890625, -0.397186279296875, 0.9160308837890625)",1,"(34.96440124511719, 3.64044189453125, -40.26936340332031)",1,3.0557403564453125,1,"(0.4282636344432831, 0.6250161528587341)",1,"(-0.017242431640625, -0.407958984375, 0.9128265380859375)",1,"(-27.541091918945312, 9.083282470703125, -37.7452392578125)",1,3.4990692138671875,1,"(0.386505663394928, 0.4027844965457916)",1
880825635,761974668600,"(-0.0678863525390625, -0.4019317626953125, 0.9131317138671875)",1,"(34.94938659667969, 3.59619140625, -40.217041015625)",1,3.1303863525390625,1,"(0.43042632937431335, 0.6269124746322632)",1,"(-0.0283966064453125, -0.4148101806640625, 0.909454345703125)",1,"(-27.595230102539062, 9.044998168945312, -37.65592956542969)",1,3.505462646484375,1,"(0.3901258707046509, 0.4045662581920624)",1
880833966,761974676931,"(-0.0633544921875, -0.4008636474609375, 0.9139251708984375)",1,"(34.91380310058594, 3.6129302978515625, -40.258819580078125)",1,3.0004425048828125,1,"(0.4313293397426605, 0.6265789270401001)",1,"(-0.043670654296875, -0.40264892578125, 0.914306640625)",1,"(-27.6544189453125, 9.095352172851562, -37.865631103515625)",1,3.4099273681640625,1,"(0.3943048119544983, 0.40294089913368225)",1
880842298,761974685263,"(-0.0946807861328125, -0.3767852783203125, 0.9214324951171875)",1,"(34.8768310546875, 3.654205322265625, -40.29347229003906)",1,2.943817138671875,1,"(0.4372318387031555, 0.621843159198761)",1,"(-0.0485382080078125, -0.397430419921875, 0.9163360595703125)",1,"(-27.696456909179688, 9.090789794921875, -37.7755126953125)",1,3.385467529296875,1,"(0.3965849280357361, 0.4015783369541168)",1
880850629,761974693594,"(-0.0986175537109375, -0.3885650634765625, 0.9161224365234375)",1,"(34.84156799316406, 3.6749267578125, -40.26483154296875)",1,2.9727325439453125,1,"(0.43907859921455383, 0.6225950717926025)",1,"(-0.061431884765625, -0.4022064208984375, 0.9134674072265625)",1,"(-27.740066528320312, 9.057449340820312, -37.482513427734375)",1,3.4693450927734375,1,"(0.4002017676830292, 0.40095847845077515)",1
880858961,761974701926,"(-0.1034088134765625, -0.392974853515625, 0.9136962890625)",1,"(34.786407470703125, 3.8086395263671875, -40.6331787109375)",1,2.95745849609375,1,"(0.4416538178920746, 0.6223310232162476)",1,"(-0.06512451171875, -0.3958282470703125, 0.9160003662109375)",1,"(-27.796722412109375, 9.109024047851562, -37.58831787109375)",1,3.43231201171875,1,"(0.4027401804924011, 0.39913636445999146)",1
880867292,761974710257,"(-0.0970916748046875, -0.391815185546875, 0.914886474609375)",1,"(34.748077392578125, 3.7936553955078125, -40.53929138183594)",1,3.038116455078125,1,"(0.44215452671051025, 0.6216257214546204)",1,"(-0.0612335205078125, -0.3934173583984375, 0.9173126220703125)",1,"(-27.845947265625, 9.113937377929688, -37.59049987792969)",1,3.4312744140625,1,"(0.4040035903453827, 0.39860838651657104)",1
880875624,761974718589,"(-0.1179656982421875, -0.3942413330078125, 0.9113922119140625)",1,"(34.72654724121094, 3.7679290771484375, -40.45709228515625)",1,3.0237579345703125,1,"(0.44594863057136536, 0.6222371459007263)",1,"(-0.073638916015625, -0.3836669921875, 0.9205169677734375)",1,"(-27.888900756835938, 9.112625122070312, -37.60337829589844)",1,3.408111572265625,1,"(0.4073132276535034, 0.397408127784729)",1
880883955,761974726920,"(-0.1112060546875, -0.3880462646484375, 0.914886474609375)",1,"(34.7105712890625, 3.73974609375, -40.427520751953125)",1,2.999603271484375,1,"(0.44567105174064636, 0.6219629049301147)",1,"(-0.0762939453125, -0.3835296630859375, 0.9203643798828125)",1,"(-27.914413452148438, 9.084854125976562, -37.57060241699219)",1,3.37847900390625,1,"(0.40861839056015015, 0.39818719029426575)",1
880892287,761974735252,"(-0.1156005859375, -0.3914642333984375, 0.9128875732421875)",1,"(34.692596435546875, 3.76220703125, -40.55992126464844)",1,2.955413818359375,1,"(0.4469621181488037, 0.6231556534767151)",1,"(-0.0778045654296875, -0.38616943359375, 0.91912841796875)",1,"(-27.938568115234375, 9.084854125976562, -37.63499450683594)",1,3.4629669189453125,1,"(0.4097291827201843, 0.39910686016082764)",1
880900618,761974743583,"(-0.1247406005859375, -0.38311767578125, 0.91522216796875)",1,"(34.66462707519531, 3.792999267578125, -40.6566162109375)",1,3.02398681640625,1,"(0.4491415023803711, 0.6218233704566956)",1,"(-0.0878753662109375, -0.38604736328125, 0.91827392578125)",1,"(-27.970230102539062, 9.1025390625, -37.662750244140625)",1,3.3928985595703125,1,"(0.4122626483440399, 0.39886215329170227)",1
880908950,761974751915,"(-0.10821533203125, -0.3798828125, 0.918670654296875)",1,"(34.62904357910156, 3.8318023681640625, -40.680267333984375)",1,2.7542572021484375,1,"(0.4486526548862457, 0.619990885257721)",1,"(-0.09942626953125, -0.38311767578125, 0.9183197021484375)",1,"(-27.999191284179688, 9.084121704101562, -37.391571044921875)",1,3.321990966796875,1,"(0.4150284230709076, 0.3968581259250641)",1
880917282,761974760247,"(-0.126129150390625, -0.380889892578125, 0.9159698486328125)",1,"(34.58758544921875, 3.882171630859375, -40.59278869628906)",1,3.10699462890625,1,"(0.45219409465789795, 0.6173983216285706)",1,"(-0.108642578125, -0.3753662109375, 0.92047119140625)",1,"(-28.0574951171875, 9.209060668945312, -37.62098693847656)",1,3.2925262451171875,1,"(0.4183772802352905, 0.393250048160553)",1
880925613,761974768578,"(-0.13568115234375, -0.37554931640625, 0.91680908203125)",1,"(34.537384033203125, 3.95562744140625, -40.62513732910156)",1,2.9948577880859375,1,"(0.4556386470794678, 0.6142160892486572)",1,"(-0.1024169921875, -0.38055419921875, 0.9190521240234375)",1,"(-28.112945556640625, 9.303146362304688, -37.646759033203125)",1,3.332000732421875,1,"(0.4195563495159149, 0.3907737731933594)",1
880933945,761974776910,"(-0.1469879150390625, -0.3619842529296875, 0.9205169677734375)",1,"(34.48213195800781, 4.07232666015625, -40.821258544921875)",1,3.007904052734375,1,"(0.45923203229904175, 0.6099498867988586)",1,"(-0.11053466796875, -0.38214111328125, 0.917449951171875)",1,"(-28.169677734375, 9.382034301757812, -37.69255065917969)",1,3.433685302734375,1,"(0.42282187938690186, 0.3885048031806946)",1
880942276,761974785241,"(-0.135284423828125, -0.3711395263671875, 0.9186553955078125)",1,"(34.42237854003906, 4.1162567138671875, -40.82814025878906)",1,2.8875885009765625,1,"(0.46008917689323425, 0.609677791595459)",1,"(-0.113555908203125, -0.376739501953125, 0.9193267822265625)",1,"(-28.248672485351562, 9.534561157226562, -38.153594970703125)",1,3.419921875,1,"(0.42601194977760315, 0.38621798157691956)",1
880950608,761974793573,"(-0.1453857421875, -0.37408447265625, 0.915924072265625)",1,"(34.39353942871094, 4.097259521484375, -40.73381042480469)",1,2.930206298828125,1,"(0.4625602960586548, 0.6099100708961487)",1,"(-0.1129150390625, -0.372772216796875, 0.9210205078125)",1,"(-28.29779052734375, 9.577392578125, -38.32679748535156)",1,3.4086151123046875,1,"(0.42767882347106934, 0.38558852672576904)",1
880958939,761974801904,"(-0.16290283203125, -0.3582000732421875, 0.9193115234375)",1,"(34.37664794921875, 4.1074066162109375, -40.848846435546875)",1,2.918853759765625,1,"(0.4656226336956024, 0.6084994673728943)",1,"(-0.1071014404296875, -0.3740692138671875, 0.9211883544921875)",1,"(-28.322158813476562, 9.5731201171875, -38.494171142578125)",1,3.38677978515625,1,"(0.4276917278766632, 0.3874259889125824)",1
880967271,761974810236,"(-0.1575469970703125, -0.3618316650390625, 0.9188232421875)",1,"(34.38179016113281, 4.0749359130859375, -40.89756774902344)",1,2.890716552734375,1,"(0.4646964967250824, 0.6107803583145142)",1,"(-0.11126708984375, -0.374176025390625, 0.9206390380859375)",1,"(-28.31414794921875, 9.422805786132812, -38.12677001953125)",1,3.337249755859375,1,"(0.42805030941963196, 0.3898256719112396)",1
880975602,761974818567,"(-0.1531829833984375, -0.36700439453125, 0.917510986328125)",1,"(34.40284729003906, 3.99005126953125, -40.762603759765625)",1,3.004180908203125,1,"(0.4631178677082062, 0.6132749915122986)",1,"(-0.1195831298828125, -0.3719635009765625, 0.920501708984375)",1,"(-28.320724487304688, 9.480224609375, -38.722259521484375)",1,3.288055419921875,1,"(0.4292706549167633, 0.3927966356277466)",1
880983934,761974826899,"(-0.1585235595703125, -0.3803253173828125, 0.911163330078125)",1,"(34.42753601074219, 3.9030303955078125, -40.61604309082031)",1,2.9651947021484375,1,"(0.4630318880081177, 0.6170939803123474)",1,"(-0.117584228515625, -0.3702545166015625, 0.92144775390625)",1,"(-28.301986694335938, 9.392013549804688, -38.61553955078125)",1,3.3776702880859375,1,"(0.42835503816604614, 0.39471396803855896)",1
880992265,761974835230,"(-0.1696624755859375, -0.3709869384765625, 0.912994384765625)",1,"(34.44287109375, 3.85064697265625, -40.5181884765625)",1,3.0610198974609375,1,"(0.4638638198375702, 0.6166585087776184)",1,"(-0.1164398193359375, -0.367462158203125, 0.9227142333984375)",1,"(-28.303985595703125, 9.431015014648438, -38.90678405761719)",1,3.34466552734375,1,"(0.4281671941280365, 0.3954726457595825)",1
881000597,761974843562,"(-0.1628265380859375, -0.36871337890625, 0.9151611328125)",1,"(34.45396423339844, 3.8420562744140625, -40.46421813964844)",1,3.0489654541015625,1,"(0.46253883838653564, 0.6159684062004089)",1,"(-0.1245574951171875, -0.3706512451171875, 0.9203643798828125)",1,"(-28.298812866210938, 9.438919067382812, -38.931976318359375)",1,3.312774658203125,1,"(0.42910560965538025, 0.39599841833114624)",1
881008928,761974851893,"(-0.1674652099609375, -0.3669281005859375, 0.9150390625)",1,"(34.452484130859375, 3.8849334716796875, -40.49432373046875)",1,2.955474853515625,1,"(0.46341028809547424, 0.614452600479126)",1,"(-0.1218414306640625, -0.37042236328125, 0.9208221435546875)",1,"(-28.292556762695312, 9.417266845703125, -38.72306823730469)",1,3.41033935546875,1,"(0.4285960793495178, 0.39477071166038513)",1
881017260,761974860225,"(-0.15887451171875, -0.3642120361328125, 0.9176483154296875)",1,"(34.44732666015625, 3.9026947021484375, -40.468780517578125)",1,2.959747314453125,1,"(0.4624236226081848, 0.6129810214042664)",1,"(-0.124542236328125, -0.3726806640625, 0.9195556640625)",1,"(-28.295806884765625, 9.42626953125, -38.54945373535156)",1,3.4217681884765625,1,"(0.42915835976600647, 0.39324650168418884)",1
881025591,761974868556,"(-0.1715087890625, -0.364227294921875, 0.915374755859375)",1,"(34.43328857421875, 3.9405975341796875, -40.5308837890625)",1,3.003082275390625,1,"(0.4646157920360565, 0.6123548746109009)",1,"(-0.1196746826171875, -0.3689117431640625, 0.921722412109375)",1,"(-28.307342529296875, 9.486679077148438, -38.60560607910156)",1,3.321258544921875,1,"(0.42884376645088196, 0.39099282026290894)",1
881033923,761974876888,"(-0.173919677734375, -0.3628997802734375, 0.915435791015625)",1,"(34.419677734375, 3.98663330078125, -40.67610168457031)",1,2.9713134765625,1,"(0.4654730260372162, 0.6120215058326721)",1,"(-0.1303253173828125, -0.371124267578125, 0.9193878173828125)",1,"(-28.311813354492188, 9.47369384765625, -38.418487548828125)",1,3.3592987060546875,1,"(0.43058475852012634, 0.3902086913585663)",1
881042254,761974885219,"(-0.174835205078125, -0.3638916015625, 0.9148712158203125)",1,"(34.41590881347656, 3.9852142333984375, -40.692901611328125)",1,2.9754638671875,1,"(0.46572667360305786, 0.612427830696106)",1,"(-0.132476806640625, -0.371124267578125, 0.9190673828125)",1,"(-28.3135986328125, 9.455093383789062, -38.29872131347656)",1,3.3487548828125,1,"(0.4309826195240021, 0.3898683190345764)",1
881050586,761974893551,"(-0.17401123046875, -0.364105224609375, 0.914947509765625)",1,"(34.41099548339844, 3.9592132568359375, -40.704498291015625)",1,3.0162506103515625,1,"(0.46570900082588196, 0.6135696172714233)",1,"(-0.133026123046875, -0.3728790283203125, 0.9182891845703125)",1,"(-28.316543579101562, 9.463043212890625, -38.347625732421875)",1,3.348480224609375,1,"(0.43115562200546265, 0.39027613401412964)",1
881058917,761974901882,"(-0.170166015625, -0.373291015625, 0.911956787109375)",1,"(34.41593933105469, 3.907623291015625, -40.64231872558594)",1,3.006072998046875,1,"(0.46501463651657104, 0.6162347197532654)",1,"(-0.1296234130859375, -0.3755035400390625, 0.917694091796875)",1,"(-28.323776245117188, 9.471893310546875, -38.4835205078125)",1,3.3074493408203125,1,"(0.4308847188949585, 0.39159300923347473)",1
881067249,761974910214,"(-0.171783447265625, -0.3775634765625, 0.9098968505859375)",1,"(34.41889953613281, 3.89959716796875, -40.740936279296875)",1,2.9973602294921875,1,"(0.4650938808917999, 0.6183100938796997)",1,"(-0.1279754638671875, -0.3682708740234375, 0.9208526611328125)",1,"(-28.319381713867188, 9.459426879882812, -38.53758239746094)",1,3.256378173828125,1,"(0.4304499924182892, 0.3914438486099243)",1
881075581,761974918546,"(-0.171905517578125, -0.3734588623046875, 0.9115753173828125)",1,"(34.42579650878906, 3.9058380126953125, -40.83778381347656)",1,3.0305023193359375,1,"(0.4647427499294281, 0.6185014843940735)",1,"(-0.1357269287109375, -0.3720550537109375, 0.9182281494140625)",1,"(-28.31549072265625, 9.445343017578125, -38.56993103027344)",1,3.2749176025390625,1,"(0.43139946460723877, 0.39288902282714844)",1
881083912,761974926877,"(-0.1739349365234375, -0.370391845703125, 0.9124298095703125)",1,"(34.44340515136719, 3.9598846435546875, -41.227752685546875)",1,3.0081634521484375,1,"(0.46422675251960754, 0.6203031539916992)",1,"(-0.1366729736328125, -0.3809661865234375, 0.9144287109375)",1,"(-28.264694213867188, 9.389907836914062, -38.60783386230469)",1,3.3052215576171875,1,"(0.429646760225296, 0.396617591381073)",1
881092244,761974935209,"(-0.167755126953125, -0.4066925048828125, 0.8980255126953125)",1,"(34.48710632324219, 3.824127197265625, -40.93434143066406)",1,3.01409912109375,1,"(0.4617689549922943, 0.6278644800186157)",1,"(-0.1246337890625, -0.38946533203125, 0.9125518798828125)",1,"(-28.124618530273438, 9.111068725585938, -37.91926574707031)",1,3.3830718994140625,1,"(0.4229968190193176, 0.40178924798965454)",1
881100575,761974943540,"(-0.1470489501953125, -0.4069366455078125, 0.9015350341796875)",1,"(34.457122802734375, 3.8335113525390625, -40.98170471191406)",1,3.04205322265625,1,"(0.4599359631538391, 0.6278673410415649)",1,"(-0.1215972900390625, -0.408843994140625, 0.9044647216796875)",1,"(-28.070541381835938, 9.002593994140625, -37.7845458984375)",1,3.3075103759765625,1,"(0.4205716848373413, 0.40759479999542236)",1
881108907,761974951872,"(-0.1555633544921875, -0.41455078125, 0.8966217041015625)",1,"(34.44218444824219, 3.83966064453125, -40.96455383300781)",1,3.0165557861328125,1,"(0.4617520570755005, 0.6287391185760498)",1,"(-0.1182708740234375, -0.4247589111328125, 0.8975372314453125)",1,"(-28.085037231445312, 9.019134521484375, -37.82550048828125)",1,3.3382568359375,1,"(0.42062950134277344, 0.4098009765148163)",1
881117238,761974960203,"(-0.148529052734375, -0.4114532470703125, 0.89923095703125)",1,"(34.448333740234375, 3.816741943359375, -40.92955017089844)",1,2.92523193359375,1,"(0.46070754528045654, 0.6286749839782715)",1,"(-0.110595703125, -0.4338226318359375, 0.8941802978515625)",1,"(-28.12109375, 9.058517456054688, -37.93681335449219)",1,3.472259521484375,1,"(0.4208991229534149, 0.4105881452560425)",1
881125570,761974968535,"(-0.1494903564453125, -0.4129638671875, 0.89837646484375)",1,"(34.45231628417969, 3.8107147216796875, -40.91490173339844)",1,2.9405517578125,1,"(0.4606686532497406, 0.6289848685264587)",1,"(-0.1188507080078125, -0.428192138671875, 0.8958282470703125)",1,"(-28.137557983398438, 9.067611694335938, -37.96405029296875)",1,3.364715576171875,1,"(0.42260950803756714, 0.4098149836063385)",1
