device_time_stamp,system_time_stamp,left_gaze_direction_unit_vector,left_gaze_direction_validity,left_gaze_origin_position_in_hmd_coordinates,left_gaze_origin_validity,left_pupil_diameter,left_pupil_validity,left_pupil_position_in_tracking_area,left_pupil_position_validity,right_gaze_direction_unit_vector,right_gaze_direction_validity,right_gaze_origin_position_in_hmd_coordinates,right_gaze_origin_validity,right_pupil_diameter,right_pupil_validity,right_pupil_position_in_tracking_area,right_pupil_position_validity
5591662018,89951108833,"(0.7050933837890625, -0.20001220703125, 0.6803131103515625)",1,"(38.55641174316406, 8.109207153320312, -40.471893310546875)",1,4.1398162841796875,1,"(0.16685473918914795, 0.43063029646873474)",1,"(0.7052764892578125, -0.1817474365234375, 0.6852264404296875)",1,"(-23.800857543945312, 5.6261749267578125, -35.73268127441406)",1,4.087921142578125,1,"(0.1261197179555893, 0.4772023856639862)",1
5591670350,89951117165,"(0.7039794921875, -0.202667236328125, 0.6806640625)",1,"(38.568115234375, 8.080398559570312, -40.34947204589844)",1,4.177459716796875,1,"(0.16686540842056274, 0.43092069029808044)",1,"(0.7084197998046875, -0.179046630859375, 0.68267822265625)",1,"(-23.797576904296875, 5.616546630859375, -35.69805908203125)",1,4.0541839599609375,1,"(0.12542103230953217, 0.4769076108932495)",1
5591678681,89951125496,"(0.701202392578125, -0.204254150390625, 0.6830596923828125)",1,"(38.57037353515625, 8.10552978515625, -40.38612365722656)",1,4.2153778076171875,1,"(0.16708338260650635, 0.43040984869003296)",1,"(0.71148681640625, -0.1777191162109375, 0.679840087890625)",1,"(-23.794296264648438, 5.6106719970703125, -35.663421630859375)",1,4.09063720703125,1,"(0.12472234666347504, 0.4766128659248352)",1
5591687013,89951133828,"(0.697265625, -0.2086944580078125, 0.6857452392578125)",1,"(38.56221008300781, 8.198760986328125, -40.63481140136719)",1,4.1764068603515625,1,"(0.16740208864212036, 0.42974770069122314)",1,"(0.7116546630859375, -0.1687469482421875, 0.68194580078125)",1,"(-23.776657104492188, 5.646240234375, -35.66941833496094)",1,4.030548095703125,1,"(0.12385811656713486, 0.4738788604736328)",1
5591695344,89951142159,"(0.7015533447265625, -0.203277587890625, 0.6829986572265625)",1,"(38.57139587402344, 8.2236328125, -40.595855712890625)",1,4.12896728515625,1,"(0.1662895530462265, 0.42758217453956604)",1,"(0.6998748779296875, -0.1641693115234375, 0.6951141357421875)",1,"(-23.780807495117188, 5.6813507080078125, -35.640289306640625)",1,4.0071258544921875,1,"(0.1266799122095108, 0.4712468683719635)",1
5591703676,89951150491,"(0.7093048095703125, -0.19915771484375, 0.6761627197265625)",1,"(38.58570861816406, 8.184799194335938, -40.19793701171875)",1,4.2419281005859375,1,"(0.16510063409805298, 0.4246283769607544)",1,"(0.707916259765625, -0.180511474609375, 0.682830810546875)",1,"(-23.79534912109375, 5.87677001953125, -36.1077880859375)",1,3.967529296875,1,"(0.12392585724592209, 0.4711637794971466)",1
5591712007,89951158822,"(0.680511474609375, -0.1942291259765625, 0.706512451171875)",1,"(38.405670166015625, 8.07586669921875, -39.265167236328125)",1,4.247406005859375,1,"(0.1821102350950241, 0.4190802276134491)",1,"(0.6835784912109375, -0.1942596435546875, 0.7035369873046875)",1,"(-24.15240478515625, 5.72979736328125, -35.2362060546875)",1,4.16082763671875,1,"(0.14827677607536316, 0.47062134742736816)",1
5591720339,89951167154,"(0.632476806640625, -0.1721038818359375, 0.7552032470703125)",1,"(38.09263610839844, 8.071807861328125, -38.738739013671875)",1,4.1134490966796875,1,"(0.20664134621620178, 0.4109397828578949)",1,"(0.592803955078125, -0.1742095947265625, 0.7862701416015625)",1,"(-24.684280395507812, 5.5394439697265625, -34.01936340332031)",1,4.2116546630859375,1,"(0.1916026920080185, 0.46238136291503906)",1
5591728670,89951175485,"(0.54364013671875, -0.1751251220703125, 0.820831298828125)",1,"(37.70372009277344, 8.186233520507812, -38.51847839355469)",1,4.2212371826171875,1,"(0.23859283328056335, 0.40453052520751953)",1,"(0.496734619140625, -0.1739349365234375, 0.85028076171875)",1,"(-25.222442626953125, 5.6881561279296875, -34.11662292480469)",1,4.1305389404296875,1,"(0.22914505004882812, 0.4574488699436188)",1
5591737002,89951183817,"(0.4945068359375, -0.1699981689453125, 0.8523712158203125)",1,"(37.230072021484375, 8.290618896484375, -38.34355163574219)",1,4.1893157958984375,1,"(0.26619628071784973, 0.3986327350139618)",1,"(0.4022064208984375, -0.1587066650390625, 0.90167236328125)",1,"(-25.738632202148438, 5.954833984375, -34.648681640625)",1,4.1411590576171875,1,"(0.26300248503685, 0.45028892159461975)",1
5591745333,89951192148,"(0.387176513671875, -0.15325927734375, 0.9091644287109375)",1,"(36.81336975097656, 8.35760498046875, -37.964263916015625)",1,4.1000518798828125,1,"(0.29969853162765503, 0.3901326060295105)",1,"(0.373626708984375, -0.13787841796875, 0.917266845703125)",1,"(-26.32452392578125, 5.41534423828125, -32.17195129394531)",1,4.2299957275390625,1,"(0.29307082295417786, 0.4447650909423828)",1
5591753665,89951200480,"(0.29949951171875, -0.1805572509765625, 0.9368438720703125)",1,"(36.37664794921875, 8.481002807617188, -37.7847900390625)",1,4.111297607421875,1,"(0.3293599784374237, 0.3878514766693115)",1,"(0.2794189453125, -0.1710052490234375, 0.9448089599609375)",1,"(-26.803665161132812, 5.7195892333984375, -32.64988708496094)",1,4.2184906005859375,1,"(0.3233145773410797, 0.4428521394729614)",1
5591761997,89951208812,"(0.1907806396484375, -0.21197509765625, 0.958465576171875)",1,"(35.86302185058594, 9.023284912109375, -39.333404541015625)",1,4.02386474609375,1,"(0.361988365650177, 0.3860718607902527)",1,"(0.1880950927734375, -0.2018585205078125, 0.9611663818359375)",1,"(-27.283493041992188, 6.3768463134765625, -34.59423828125)",1,4.158416748046875,1,"(0.35133618116378784, 0.4413156807422638)",1
5591770328,89951217143,"(0.07623291015625, -0.300506591796875, 0.950714111328125)",1,"(35.37773132324219, 9.23333740234375, -39.910858154296875)",1,3.3501434326171875,1,"(0.3963359594345093, 0.39671775698661804)",1,"(0.1141204833984375, -0.2703857421875, 0.9559478759765625)",1,"(-27.732147216796875, 6.5778045654296875, -35.19953918457031)",1,3.8083343505859375,1,"(0.37688708305358887, 0.4497776925563812)",1
5591778660,89951225475,"(0.0009765625, -0.31658935546875, 0.94854736328125)",1,"(34.904815673828125, 9.3612060546875, -40.48628234863281)",1,3.2568359375,1,"(0.424153596162796, 0.39998799562454224)",1,"(0.00634765625, -0.2967681884765625, 0.9549102783203125)",1,"(-28.082382202148438, 6.5335540771484375, -34.85704040527344)",1,3.8430938720703125,1,"(0.40443098545074463, 0.4524187445640564)",1
5591786991,89951233806,"(-0.0692291259765625, -0.3255615234375, 0.9429779052734375)",1,"(34.50862121582031, 9.364578247070312, -40.72959899902344)",1,3.40679931640625,1,"(0.44831985235214233, 0.40383774042129517)",1,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(0.4259684681892395, 0.4508252739906311)",1
5591795323,89951242138,"(-0.1517791748046875, -0.251861572265625, 0.955780029296875)",1,"(34.03564453125, 9.801483154296875, -43.08250427246094)",1,3.774932861328125,1,"(0.4760265350341797, 0.3987140953540802)",1,"(-0.241790771484375, -0.28582763671875, 0.9272613525390625)",1,"(-28.428878784179688, 22.793594360351562, -99.31137084960938)",1,1.5782012939453125,1,"(0.4390639066696167, 0.46592825651168823)",1
5591803654,89951250469,"(-0.2143096923828125, -0.2681121826171875, 0.939239501953125)",1,"(33.70550537109375, 9.110641479492188, -40.47746276855469)",1,3.7559661865234375,1,"(0.4977187216281891, 0.40393438935279846)",1,"(-0.173614501953125, -0.3003997802734375, 0.9378662109375)",1,"(-29.324569702148438, 7.4219207763671875, -38.83708190917969)",1,3.4627227783203125,1,"(0.473387211561203, 0.4594326913356781)",1
5591811986,89951258801,"(-0.26470947265625, -0.2573394775390625, 0.9293365478515625)",1,"(33.33518981933594, 9.527481079101562, -42.24237060546875)",1,3.99224853515625,1,"(0.51811683177948, 0.40335288643836975)",1,"(-0.205535888671875, -0.296356201171875, 0.9326934814453125)",1,"(-29.556442260742188, 6.9148712158203125, -37.06089782714844)",1,3.7696990966796875,1,"(0.48615318536758423, 0.4609889090061188)",1
5591820317,89951267132,"(-0.312713623046875, -0.2498016357421875, 0.9163970947265625)",1,"(33.08409118652344, 9.154525756835938, -41.113037109375)",1,4.12066650390625,1,"(0.5338679552078247, 0.4065541923046112)",1,"(-0.2552490234375, -0.2825164794921875, 0.9246673583984375)",1,"(-29.790542602539062, 6.7081451416015625, -36.63850402832031)",1,3.97412109375,1,"(0.501431941986084, 0.46305984258651733)",1
5591828649,89951275464,"(-0.3698272705078125, -0.2637786865234375, 0.8908538818359375)",1,"(32.89607238769531, 8.994033813476562, -40.87474060058594)",1,3.9753265380859375,1,"(0.5490865707397461, 0.4133068025112152)",1,"(-0.30303955078125, -0.2675018310546875, 0.914642333984375)",1,"(-29.979721069335938, 6.6958770751953125, -36.88581848144531)",1,3.922454833984375,1,"(0.5149632096290588, 0.4642896354198456)",1
5591836980,89951283795,"(-0.43310546875, -0.258453369140625, 0.8634796142578125)",1,"(32.82466125488281, 8.350250244140625, -38.70719909667969)",1,4.1062774658203125,1,"(0.5594875812530518, 0.417714923620224)",1,"(-0.351776123046875, -0.2980804443359375, 0.8873443603515625)",1,"(-30.0810546875, 6.33758544921875, -35.83201599121094)",1,3.774688720703125,1,"(0.5248897075653076, 0.47274520993232727)",1
5591845312,89951292127,"(-0.4473876953125, -0.2584075927734375, 0.8561859130859375)",1,"(32.54771423339844, 8.53271484375, -39.7027587890625)",1,4.0556488037109375,1,"(0.5723587274551392, 0.4203149676322937)",1,"(-0.388458251953125, -0.304443359375, 0.8697052001953125)",1,"(-30.227981567382812, 6.2637939453125, -35.81787109375)",1,3.821929931640625,1,"(0.5353142023086548, 0.47688233852386475)",1
5591853643,89951300458,"(-0.487152099609375, -0.2742156982421875, 0.829132080078125)",1,"(32.383636474609375, 8.362686157226562, -39.246734619140625)",1,4.164337158203125,1,"(0.5836825370788574, 0.4255017042160034)",1,"(-0.406524658203125, -0.2811126708984375, 0.8693084716796875)",1,"(-30.402969360351562, 6.47479248046875, -37.04594421386719)",1,3.6873626708984375,1,"(0.5449341535568237, 0.4777156412601471)",1
5591861975,89951308790,"(-0.557373046875, -0.26983642578125, 0.7851715087890625)",1,"(32.358154296875, 7.6401214599609375, -36.43415832519531)",1,4.222900390625,1,"(0.5927222371101379, 0.42736679315567017)",1,"(-0.433929443359375, -0.27325439453125, 0.858489990234375)",1,"(-30.522689819335938, 6.409454345703125, -37.11956787109375)",1,3.89520263671875,1,"(0.5532567501068115, 0.48010870814323425)",1
5591870306,89951317121,"(-0.5264129638671875, -0.259735107421875, 0.8095703125)",1,"(32.141204833984375, 8.3489990234375, -39.53569030761719)",1,4.0378875732421875,1,"(0.598807156085968, 0.4274434745311737)",1,"(-0.448577880859375, -0.2800140380859375, 0.8487396240234375)",1,"(-30.608108520507812, 6.37957763671875, -37.1075439453125)",1,3.9859466552734375,1,"(0.5584876537322998, 0.48239651322364807)",1
5591878638,89951325453,"(-0.5404052734375, -0.28045654296875, 0.79327392578125)",1,"(32.09260559082031, 8.1510009765625, -38.64471435546875)",1,4.09228515625,1,"(0.6019697785377502, 0.4299367666244507)",1,"(-0.45623779296875, -0.29095458984375, 0.8409271240234375)",1,"(-30.6495361328125, 6.4548797607421875, -37.51081848144531)",1,4.0184173583984375,1,"(0.5614612102508545, 0.4853173792362213)",1
5591886969,89951333784,"(-0.540283203125, -0.2878875732421875, 0.7906951904296875)",1,"(32.02998352050781, 8.361251831054688, -39.547454833984375)",1,4.082733154296875,1,"(0.6050314903259277, 0.4315682649612427)",1,"(-0.4787750244140625, -0.2815093994140625, 0.8315582275390625)",1,"(-30.659423828125, 6.26739501953125, -36.806976318359375)",1,4.0233154296875,1,"(0.5644820928573608, 0.48452720046043396)",1
5591895301,89951342116,"(-0.55145263671875, -0.273193359375, 0.7881927490234375)",1,"(32.017486572265625, 8.268569946289062, -39.111907958984375)",1,4.1190338134765625,1,"(0.606670618057251, 0.4290579855442047)",1,"(-0.4826507568359375, -0.27899169921875, 0.830169677734375)",1,"(-30.693145751953125, 6.4374847412109375, -37.44256591796875)",1,4.010223388671875,1,"(0.5668234825134277, 0.48410919308662415)",1
