device_time_stamp,system_time_stamp,left_gaze_direction_unit_vector,left_gaze_direction_validity,left_gaze_origin_position_in_hmd_coordinates,left_gaze_origin_validity,left_pupil_diameter,left_pupil_validity,left_pupil_position_in_tracking_area,left_pupil_position_validity,right_gaze_direction_unit_vector,right_gaze_direction_validity,right_gaze_origin_position_in_hmd_coordinates,right_gaze_origin_validity,right_pupil_diameter,right_pupil_validity,right_pupil_position_in_tracking_area,right_pupil_position_validity
1441225480,500691283169,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441233812,500691291501,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441242143,500691299832,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441250475,500691308164,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441258806,500691316495,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441267138,500691324827,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441275469,500691333158,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441283801,500691341490,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441292132,500691349821,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441300464,500691358153,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441308795,500691366484,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441317127,500691374816,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441325458,500691383147,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441333790,500691391479,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441342121,500691399810,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441350453,500691408142,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441358785,500691416474,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441367116,500691424805,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441375448,500691433137,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441383779,500691441468,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441392111,500691449800,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441400442,500691458131,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441408774,500691466463,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441417105,500691474794,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441425437,500691483126,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441433768,500691491457,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441442100,500691499789,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441450431,500691508120,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441458763,500691516452,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441467094,500691524783,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441475426,500691533115,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441483757,500691541446,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441492089,500691549778,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441500420,500691558109,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441508752,500691566441,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441517084,500691574773,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441525415,500691583104,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441533747,500691591436,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441542078,500691599767,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441550410,500691608099,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441558741,500691616430,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441567073,500691624762,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441575404,500691633093,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441583736,500691641425,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441592067,500691649756,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441600399,500691658088,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441608730,500691666419,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441617062,500691674751,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441625393,500691683082,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441633725,500691691414,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441642056,500691699745,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441650388,500691708077,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441658719,500691716408,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441667051,500691724740,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441675382,500691733071,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441683714,500691741403,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441692046,500691749735,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441700377,500691758066,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441708709,500691766398,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441717040,500691774729,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441725372,500691783061,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441733703,500691791392,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441742035,500691799724,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441750366,500691808055,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441758698,500691816387,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441767029,500691824718,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441775361,500691833050,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441783692,500691841381,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441792024,500691849713,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441800355,500691858044,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441808687,500691866376,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441817018,500691874707,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441825350,500691883039,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441833681,500691891370,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441842013,500691899702,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441850344,500691908033,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441858676,500691916365,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441867008,500691924697,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441875339,500691933028,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441883671,500691941360,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441892002,500691949691,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441900334,500691958023,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441908665,500691966354,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441916997,500691974686,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441925328,500691983017,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441933660,500691991349,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441941991,500691999680,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441950323,500692008012,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441958654,500692016343,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441966986,500692024675,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441975317,500692033006,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441983649,500692041338,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1441991980,500692049669,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442000312,500692058001,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442008643,500692066332,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442016975,500692074664,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442025307,500692082996,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442033638,500692091327,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442041970,500692099659,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442050301,500692107990,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442058633,500692116322,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442066964,500692124653,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442075296,500692132985,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442083627,500692141316,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442091959,500692149648,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442100290,500692157979,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442108622,500692166311,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442116953,500692174642,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442125285,500692182974,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442133616,500692191305,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442141948,500692199637,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442150279,500692207968,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442158611,500692216300,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442166942,500692224631,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442175274,500692232963,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442183606,500692241295,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442191937,500692249626,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442200269,500692257958,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442208600,500692266289,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442216932,500692274621,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442225263,500692282952,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442233595,500692291284,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442241926,500692299615,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442250258,500692307947,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442258589,500692316278,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442266921,500692324610,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442275252,500692332941,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442283584,500692341273,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442291915,500692349604,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442300247,500692357936,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442308578,500692366267,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442316910,500692374599,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442325241,500692382930,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442333573,500692391262,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442341904,500692399593,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442350236,500692407925,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442358568,500692416257,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442366899,500692424588,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442375231,500692432920,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442383562,500692441251,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442391894,500692449583,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442400225,500692457914,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442408557,500692466246,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442416888,500692474577,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442425220,500692482909,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
1442433551,500692491240,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
