AdjustedTime,CombinedGazeRayWorldDirection,CombinedGazeRayWorldOrigin,CombinedGazeRayWorldValid,DeviceTimeStamp,LeftGazeDirection,LeftGazeDirectionValid,LeftGazeOrigin,LeftGazeOriginValid,LeftGazeRayWorldDirection,LeftGazeRayWorldOrigin,LeftGazeRayWorldValid,LeftPupilDiameter,LeftPupilDiameterValid,OriginalLeftGazeDirection,OriginalLeftGazeDirectionValid,OriginalLeftGazeOriginPositionInHMD,OriginalLeftGazeOriginPositionInHMDValid,OriginalLeftPupilDiameter,OriginalLeftPupilDiameterValid,OriginalLeftPupilPositionInTrackingArea,OriginalLeftPupilPositionInTrackingAreaValid,OriginalRightGazeDirection,OriginalRightGazeDirectionValid,OriginalRightGazeOriginPositionInHMD,OriginalRightGazeOriginPositionInHMDValid,OriginalRightPupilDiameter,OriginalRightPupilDiameterValid,OriginalRightPupilPositionInTrackingArea,OriginalRightPupilPositionInTrackingAreaValid,Pose_Position,Pose_Rotation,Pose_Valid,RightGazeDirection,RightGazeDirectionValid,RightGazeOrigin,RightGazeOriginValid,RightGazeRayWorldDirection,RightGazeRayWorldOrigin,RightGazeRayWorldValid,RightPupilDiameter,RightPupilDiameterValid,SystemTimeStamp
12.547275,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,43481833,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(NaN, NaN, NaN)",Invalid,"(NaN, NaN, NaN)",Invalid,NaN,Invalid,"(NaN, NaN)",Invalid,"(-0.03840637, -0.06224060, 0.99731450)",Valid,"(-23.51062000, 0.26228330, -33.02989000)",Valid,3.37115500,Valid,"(0.24526090, 0.62344910)",Valid,"(0.14749700, 2.07714600, -10.36973000)","(-0.09290651, 0.05018064, 0.01757313, 0.99425420)",True,"(0.03840637, -0.06224060, 0.99731450)",True,"(0.02351062, 0.00026228, -0.03302989)",True,"(0.13720570, 0.12586540, 0.98251340)","(0.16767500, 2.07184600, -10.40450000)",True,0.00337116,True,975972787882
12.555607,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,43490165,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(NaN, NaN, NaN)",Invalid,"(NaN, NaN, NaN)",Invalid,NaN,Invalid,"(NaN, NaN)",Invalid,"(-0.03900146, -0.06126404, 0.99734500)",Valid,"(-23.50772000, 0.26547240, -33.07256000)",Valid,3.36952200,Valid,"(0.24515740, 0.62364650)",Valid,"(0.14735900, 2.07742400, -10.37002000)","(-0.09391128, 0.05010381, 0.01768043, 0.99416180)",True,"(0.03900146, -0.06126404, 0.99734500)",True,"(0.02350772, 0.00026547, -0.03307256)",True,"(0.13755960, 0.12885800, 0.98207590)","(0.16753720, 2.07205600, -10.40481000)",True,0.00336952,True,975972796214
12.563938,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,43498496,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(NaN, NaN, NaN)",Invalid,"(NaN, NaN, NaN)",Invalid,NaN,Invalid,"(NaN, NaN)",Invalid,"(-0.03849792, -0.06221008, 0.99731450)",Valid,"(-23.50482000, 0.26228330, -33.02989000)",Valid,3.37054400,Valid,"(0.24505390, 0.62344910)",Valid,"(0.14722110, 2.07770300, -10.37031000)","(-0.09491585, 0.05002692, 0.01778769, 0.99406830)",True,"(0.03849792, -0.06221008, 0.99731450)",True,"(0.02350482, 0.00026228, -0.03302989)",True,"(0.13689810, 0.12992070, 0.98202820)","(0.16740800, 2.07227600, -10.40505000)",True,0.00337054,True,975972804545
12.57227,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,43506828,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(NaN, NaN, NaN)",Invalid,"(NaN, NaN, NaN)",Invalid,NaN,Invalid,"(NaN, NaN)",Invalid,"(-0.03857422, -0.06161499, 0.99734500)",Valid,"(-23.50374000, 0.23075870, -32.94928000)",Valid,3.37008700,Valid,"(0.24515740, 0.62364650)",Valid,"(0.14708310, 2.07798100, -10.37060000)","(-0.09592044, 0.04994999, 0.01789496, 0.99397390)",True,"(0.03857422, -0.06161499, 0.99734500)",True,"(0.02350374, 0.00023076, -0.03294928)",True,"(0.13675110, 0.13252360, 0.98170090)","(0.16728540, 2.07247600, -10.40524000)",True,0.00337009,True,975972812877
12.580602,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,43515160,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(NaN, NaN, NaN)",Invalid,"(NaN, NaN, NaN)",Invalid,NaN,Invalid,"(NaN, NaN)",Invalid,"(-0.03773499, -0.05824280, 0.99757390)",Valid,"(-23.50482000, 0.19924930, -32.86867000)",Valid,3.37698400,Valid,"(0.24526090, 0.62344910)",Valid,"(0.14694520, 2.07825900, -10.37089000)","(-0.09692492, 0.04987299, 0.01800220, 0.99387830)",True,"(0.03773499, -0.05824280, 0.99757390)",True,"(0.02350482, 0.00019925, -0.03286867)",True,"(0.13558570, 0.13786390, 0.98112690)","(0.16716500, 2.07267700, -10.40543000)",True,0.00337698,True,975972821209
12.588933,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,43523491,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(NaN, NaN, NaN)",Invalid,"(NaN, NaN, NaN)",Invalid,NaN,Invalid,"(NaN, NaN)",Invalid,"(-0.03585815, -0.06324768, 0.99734500)",Valid,"(-23.50592000, 0.21095280, -32.80553000)",Valid,3.37493900,Valid,"(0.24515740, 0.62307100)",Valid,"(0.14680720, 2.07853700, -10.37118000)","(-0.09792918, 0.04979596, 0.01810941, 0.99378190)",True,"(0.03585815, -0.06324768, 0.99734500)",True,"(0.02350592, 0.00021095, -0.03280553)",True,"(0.13372370, 0.13487150, 0.98179820)","(0.16704100, 2.07291700, -10.40564000)",True,0.00337494,True,975972829540
12.597265,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,43531823,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(NaN, NaN, NaN)",Invalid,"(NaN, NaN, NaN)",Invalid,NaN,Invalid,"(NaN, NaN)",Invalid,"(-0.03578186, -0.06881714, 0.99697880)",Valid,"(-23.50702000, 0.21701050, -32.74237000)",Valid,3.37142900,Valid,"(0.24526090, 0.62300130)",Valid,"(0.14684620, 2.07864800, -10.37153000)","(-0.09855605, 0.04982921, 0.01833511, 0.99371400)",True,"(0.03578186, -0.06881714, 0.99697880)",True,"(0.02350702, 0.00021701, -0.03274237)",True,"(0.13389450, 0.13062260, 0.98234920)","(0.16708650, 2.07301300, -10.40592000)",True,0.00337143,True,975972837872
12.605596,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,43540154,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(NaN, NaN, NaN)",Invalid,"(NaN, NaN, NaN)",Invalid,NaN,Invalid,"(NaN, NaN)",Invalid,"(-0.03540039, -0.07188416, 0.99678040)",Valid,"(-23.50882000, 0.21983340, -32.73178000)",Valid,3.36277800,Valid,"(0.24531390, 0.62322520)",Valid,"(0.14734990, 2.07831700, -10.37202000)","(-0.09819192, 0.05015215, 0.01887187, 0.99372380)",True,"(0.03540039, -0.07188416, 0.99678040)",True,"(0.02350882, 0.00021983, -0.03273178)",True,"(0.13426150, 0.12694270, 0.98278150)","(0.16757210, 2.07273300, -10.40643000)",True,0.00336278,True,975972846203
12.613928,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,43548486,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(NaN, NaN, NaN)",Invalid,"(NaN, NaN, NaN)",Invalid,NaN,Invalid,"(NaN, NaN)",Invalid,"(-0.03564453, -0.07026672, 0.99688720)",Valid,"(-23.51062000, 0.22265630, -32.74237000)",Valid,3.36293000,Valid,"(0.24536690, 0.62300130)",Valid,"(0.14785360, 2.07798700, -10.37251000)","(-0.09782772, 0.05047509, 0.01940868, 0.99373300)",True,"(0.03564453, -0.07026672, 0.99688720)",True,"(0.02351062, 0.00022266, -0.03274237)",True,"(0.13506070, 0.12793190, 0.98254360)","(0.16805560, 2.07245000, -10.40695000)",True,0.00336293,True,975972854535
12.622259,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,43556817,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(NaN, NaN, NaN)",Invalid,"(NaN, NaN, NaN)",Invalid,NaN,Invalid,"(NaN, NaN)",Invalid,"(-0.03640747, -0.06961060, 0.99690250)",Valid,"(-23.51674000, 0.24246220, -32.80553000)",Valid,3.35929900,Valid,"(0.24561090, 0.62284700)",Valid,"(0.14804690, 2.07777500, -10.37272000)","(-0.09730407, 0.05033154, 0.01977552, 0.99378450)",True,"(0.03640747, -0.06961060, 0.99690250)",True,"(0.02351674, 0.00024246, -0.03280553)",True,"(0.13550440, 0.12762130, 0.98252300)","(0.16825870, 2.07229600, -10.40723000)",True,0.00335930,True,975972862866
12.630591,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,43565149,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(NaN, NaN, NaN)",Invalid,"(NaN, NaN, NaN)",Invalid,NaN,Invalid,"(NaN, NaN)",Invalid,"(-0.03727722, -0.07096863, 0.99678040)",Valid,"(-23.52284000, 0.26228330, -32.86867000)",Valid,3.36080900,Valid,"(0.24585500, 0.62300130)",Valid,"(0.14817680, 2.07758600, -10.37288000)","(-0.09674776, 0.05009266, 0.02010769, 0.99384420)",True,"(0.03727722, -0.07096863, 0.99678040)",True,"(0.02352284, 0.00026228, -0.03286867)",True,"(0.13595430, 0.12523930, 0.98276730)","(0.16840480, 2.07216800, -10.40745000)",True,0.00336081,True,975972871198
12.638922,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,43573480,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(NaN, NaN, NaN)",Invalid,"(NaN, NaN, NaN)",Invalid,NaN,Invalid,"(NaN, NaN)",Invalid,"(-0.03579712, -0.06489563, 0.99723820)",Valid,"(-23.52567000, 0.26547240, -32.94928000)",Valid,3.35681200,Valid,"(0.24561090, 0.62284700)",Valid,"(0.14830670, 2.07739700, -10.37303000)","(-0.09619147, 0.04985379, 0.02043980, 0.99390350)",True,"(0.03579712, -0.06489563, 0.99723820)",True,"(0.02352566, 0.00026547, -0.03294928)",True,"(0.13375460, 0.13018650, 0.98242620)","(0.16854680, 2.07202000, -10.40768000)",True,0.00335681,True,975972879529
12.647254,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,43581812,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(NaN, NaN, NaN)",Invalid,"(NaN, NaN, NaN)",Invalid,NaN,Invalid,"(NaN, NaN)",Invalid,"(-0.03767395, -0.06086731, 0.99742130)",Valid,"(-23.52850000, 0.26867680, -33.02989000)",Valid,3.35974100,Valid,"(0.24585500, 0.62300130)",Valid,"(0.14843670, 2.07720900, -10.37319000)","(-0.09563506, 0.04961487, 0.02077195, 0.99396220)",True,"(0.03767395, -0.06086731, 0.99742130)",True,"(0.02352850, 0.00026868, -0.03302989)",True,"(0.13496220, 0.13317940, 0.98185970)","(0.16868890, 2.07187300, -10.40791000)",True,0.00335974,True,975972887861
12.655585,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,43590143,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(NaN, NaN, NaN)",Invalid,"(NaN, NaN, NaN)",Invalid,NaN,Invalid,"(NaN, NaN)",Invalid,"(-0.04000854, -0.05650330, 0.99758910)",Valid,"(-23.53207000, 0.27590940, -33.11522000)",Valid,3.35365300,Valid,"(0.24619770, 0.62300130)",Valid,"(0.14856660, 2.07702000, -10.37334000)","(-0.09507867, 0.04937595, 0.02110404, 0.99402050)",True,"(0.04000854, -0.05650330, 0.99758910)",True,"(0.02353207, 0.00027591, -0.03311522)",True,"(0.13660190, 0.13651670, 0.98117430)","(0.16883110, 2.07172800, -10.40815000)",True,0.00335365,True,975972896192
12.663917,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,43598475,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(NaN, NaN, NaN)",Invalid,"(NaN, NaN, NaN)",Invalid,NaN,Invalid,"(NaN, NaN)",Invalid,"(-0.04310608, -0.05647278, 0.99746700)",Valid,"(-23.54083000, 0.28375240, -33.14070000)",Valid,3.35473600,Valid,"(0.24694990, 0.62300130)",Valid,"(0.14871070, 2.07683300, -10.37349000)","(-0.09462070, 0.04910648, 0.02140408, 0.99407110)",True,"(0.04310608, -0.05647278, 0.99746700)",True,"(0.02354083, 0.00028375, -0.03314070)",True,"(0.13913060, 0.13576450, 0.98092340)","(0.16900040, 2.07159100, -10.40832000)",True,0.00335474,True,975972904524
12.672248,"(0.06889218, 0.11032950, 0.99150450)","(0.13756350, 2.06860000, -10.40751000)",True,43606806,"(-0.08432007, -0.04631042, 0.99534610)",True,"(-0.03988650, -0.00268218, -0.03779042)",True,"(0.01094242, 0.14084920, 0.98997060)","(0.10587800, 2.06549700, -10.40602000)",True,0.00388866,True,"(0.08432007, -0.04631042, 0.99534610)",Valid,"(39.88651000, -2.68217500, -37.79042000)",Valid,3.88865700,Valid,"(0.22449070, 0.78731290)",Valid,"(-0.02867126, -0.11247250, 0.99322510)",Valid,"(-23.63461000, 0.65652470, -33.64357000)",Valid,3.32261700,Valid,"(0.24743070, 0.62300130)",Valid,"(0.14890500, 2.07665400, -10.37361000)","(-0.09451295, 0.04872859, 0.02159001, 0.99409590)",True,"(0.02867126, -0.11247250, 0.99322510)",True,"(0.02363461, 0.00065652, -0.03364357)",True,"(0.12654630, 0.07933622, 0.98878300)","(0.16924900, 2.07170300, -10.40900000)",True,0.00332262,True,975972912855
12.68058,"(0.09993865, 0.14293490, 0.98467350)","(0.13777600, 2.06858100, -10.40900000)",True,43615138,"(-0.01856995, 0.01719666, 0.99966430)",True,"(-0.03962433, -0.00187476, -0.04037756)",True,"(0.07262440, 0.20598480, 0.97585650)","(0.10608060, 2.06561800, -10.40888000)",True,0.00356435,True,"(0.01856995, 0.01719666, 0.99966430)",Valid,"(39.62433000, -1.87475600, -40.37756000)",Valid,3.56434600,Valid,"(0.22445760, 0.78926040)",Valid,"(-0.02964783, -0.11244200, 0.99320980)",Valid,"(-23.63719000, 0.66157530, -33.66170000)",Valid,3.32048000,Valid,"(0.24764380, 0.62300130)",Valid,"(0.14909940, 2.07647600, -10.37373000)","(-0.09440519, 0.04835065, 0.02177595, 0.99412060)",True,"(0.02964783, -0.11244200, 0.99320980)",True,"(0.02363719, 0.00066158, -0.03366170)",True,"(0.12677300, 0.07919954, 0.98876490)","(0.16947140, 2.07154300, -10.40912000)",True,0.00332048,True,975972921187
12.688911,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,43623469,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(NaN, NaN, NaN)",Invalid,"(NaN, NaN, NaN)",Invalid,NaN,Invalid,"(NaN, NaN)",Invalid,"(-0.02989197, -0.11900330, 0.99243160)",Valid,"(-23.68736000, 0.68380740, -33.69952000)",Valid,3.32376100,Valid,"(0.24950460, 0.62358270)",Valid,"(0.14929380, 2.07629700, -10.37385000)","(-0.09429741, 0.04797274, 0.02196187, 0.99414500)",True,"(0.02989197, -0.11900330, 0.99243160)",True,"(0.02368736, 0.00068381, -0.03369952)",True,"(0.12655150, 0.07242636, 0.98931250)","(0.16973840, 2.07139800, -10.40928000)",True,0.00332376,True,975972929518
12.697243,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,43631801,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(NaN, NaN, NaN)",Invalid,"(NaN, NaN, NaN)",Invalid,NaN,Invalid,"(NaN, NaN)",Invalid,"(-0.03892517, -0.10385130, 0.99382020)",Valid,"(-23.67923000, 0.64593510, -33.53362000)",Valid,3.34028600,Valid,"(0.25095830, 0.62098650)",Valid,"(0.14948810, 2.07611800, -10.37397000)","(-0.09418961, 0.04759479, 0.02214781, 0.99416930)",True,"(0.03892517, -0.10385130, 0.99382020)",True,"(0.02367923, 0.00064594, -0.03353361)",True,"(0.13411980, 0.08767802, 0.98707870)","(0.16996910, 2.07123100, -10.40921000)",True,0.00334029,True,975972937850
12.705574,"(0.07565284, 0.08285619, 0.99368580)","(0.13844290, 2.06804200, -10.40827000)",True,43640132,"(-0.08990479, -0.11418150, 0.98937990)",True,"(-0.03980783, -0.00224924, -0.03869743)",True,"(0.00559857, 0.07130589, 0.99743880)","(0.10671060, 2.06503900, -10.40762000)",True,0.00382745,True,"(0.08990479, -0.11418150, 0.98937990)",Valid,"(39.80783000, -2.24923700, -38.69743000)",Valid,3.82745400,Valid,"(0.22449070, 0.79120800)",Valid,"(-0.05108643, -0.09700012, 0.99395750)",Valid,"(-23.65099000, 0.53076170, -33.14645000)",Valid,3.31898500,Valid,"(0.25241570, 0.62006080)",Valid,"(0.14966220, 2.07594100, -10.37410000)","(-0.09375909, 0.04731318, 0.02213674, 0.99422370)",True,"(0.05108643, -0.09700012, 0.99395750)",True,"(0.02365099, 0.00053076, -0.03314645)",True,"(0.14532550, 0.09398774, 0.98490950)","(0.17017530, 2.07104400, -10.40893000)",True,0.00331899,True,975972946181
12.713906,"(0.11725740, 0.03539553, 0.99247060)","(0.13863460, 2.06802900, -10.40977000)",True,43648464,"(0.00355530, -0.20970150, 0.97775270)",True,"(-0.03949093, -0.00155251, -0.04131441)",True,"(0.10213300, -0.02274957, 0.99451060)","(0.10692300, 2.06513100, -10.41050000)",True,0.00334363,True,"(-0.00355530, -0.20970150, 0.97775270)",Valid,"(39.49094000, -1.55250500, -41.31441000)",Valid,3.34362800,Valid,"(0.22738700, 0.82437870)",Valid,"(-0.03802490, -0.09582520, 0.99465940)",Valid,"(-23.64867000, 0.54173280, -33.11272000)",Valid,3.36344900,Valid,"(0.25046410, 0.61913820)",Valid,"(0.14982040, 2.07576700, -10.37423000)","(-0.09307347, 0.04710764, 0.02197001, 0.99430160)",True,"(0.03802490, -0.09582520, 0.99465940)",True,"(0.02364867, 0.00054173, -0.03311272)",True,"(0.13195820, 0.09341307, 0.98684390)","(0.17034630, 2.07092700, -10.40904000)",True,0.00336345,True,975972954513
12.722237,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,43656795,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(NaN, NaN, NaN)",Invalid,"(NaN, NaN, NaN)",Invalid,NaN,Invalid,"(NaN, NaN)",Invalid,"(-0.02774048, -0.10888670, 0.99365230)",Valid,"(-23.65031000, 0.52996830, -33.03101000)",Valid,3.37933300,Valid,"(0.24905680, 0.62061020)",Valid,"(0.14997840, 2.07559200, -10.37437000)","(-0.09238789, 0.04690209, 0.02180329, 0.99437890)",True,"(0.02774048, -0.10888670, 0.99365230)",True,"(0.02365031, 0.00052997, -0.03303101)",True,"(0.12194060, 0.07864232, 0.98941690)","(0.17052670, 2.07079600, -10.40909000)",True,0.00337933,True,975972962844
12.730569,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,43665127,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(NaN, NaN, NaN)",Invalid,"(NaN, NaN, NaN)",Invalid,NaN,Invalid,"(NaN, NaN)",Invalid,"(-0.02735901, -0.11207580, 0.99331670)",Valid,"(-23.68477000, 0.64250180, -33.31413000)",Valid,3.36529500,Valid,"(0.24984410, 0.61998980)",Valid,"(0.15013660, 2.07541800, -10.37451000)","(-0.09170219, 0.04669650, 0.02163654, 0.99445570)",True,"(0.02735901, -0.11207580, 0.99331670)",True,"(0.02368477, 0.00064250, -0.03331413)",True,"(0.12131040, 0.07403335, 0.98984990)","(0.17070080, 2.07072200, -10.40952000)",True,0.00336530,True,975972971176
12.7389,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,43673458,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(NaN, NaN, NaN)",Invalid,"(NaN, NaN, NaN)",Invalid,NaN,Invalid,"(NaN, NaN)",Invalid,"(-0.02697754, -0.11589050, 0.99288940)",Valid,"(-23.71924000, 0.75502010, -33.59727000)",Valid,3.35101300,Valid,"(0.25063140, 0.61945050)",Valid,"(0.15029470, 2.07524300, -10.37464000)","(-0.09101650, 0.04649090, 0.02146979, 0.99453190)",True,"(0.02697754, -0.11589050, 0.99288940)",True,"(0.02371924, 0.00075502, -0.03359728)",True,"(0.12070200, 0.06879304, 0.99030230)","(0.17087530, 2.07064700, -10.40996000)",True,0.00335101,True,975972979507
12.747232,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,43681790,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(NaN, NaN, NaN)",Invalid,"(NaN, NaN, NaN)",Invalid,NaN,Invalid,"(NaN, NaN)",Invalid,"(-0.04263306, -0.14436340, 0.98860170)",Valid,"(-23.64868000, 0.81172180, -33.41493000)",Valid,3.33448800,Valid,"(0.25055940, 0.61975380)",Valid,"(0.15045280, 2.07506800, -10.37478000)","(-0.09033069, 0.04628525, 0.02130301, 0.99460760)",True,"(0.04263306, -0.14436340, 0.98860170)",True,"(0.02364868, 0.00081172, -0.03341493)",True,"(0.13695410, 0.03916244, 0.98980300)","(0.17098950, 2.07060000, -10.40992000)",True,0.00333449,True,975972987839
12.755564,"(0.21679290, 0.06387058, 0.97412600)","(0.13944790, 2.06694400, -10.40786000)",True,43690122,"(0.21466060, -0.10809330, 0.97067260)",True,"(-0.04015201, -0.00368443, -0.03577649)",True,"(0.30430240, 0.07599133, 0.94953950)","(0.10770660, 2.06346500, -10.40548000)",True,0.00422357,True,"(-0.21466060, -0.10809330, 0.97067260)",Valid,"(40.15201000, -3.68443300, -35.77649000)",Valid,4.22357200,Valid,"(0.25614480, 0.81014310)",Valid,"(-0.03398132, -0.13078310, 0.99081420)",Valid,"(-23.69260000, 0.79893490, -33.59569000)",Valid,3.31445300,Valid,"(0.25063140, 0.62005700)",Valid,"(0.15061090, 2.07489300, -10.37491000)","(-0.08964482, 0.04607958, 0.02113623, 0.99468270)",True,"(0.03398132, -0.13078310, 0.99081420)",True,"(0.02369260, 0.00079894, -0.03359569)",True,"(0.12746040, 0.05121274, 0.99052070)","(0.17118910, 2.07042300, -10.41023000)",True,0.00331445,True,975972996171
12.763895,"(0.15803820, 0.07554471, 0.98453900)","(0.13965870, 2.06715200, -10.40986000)",True,43698453,"(0.10711670, -0.09432983, 0.98974610)",True,"(-0.03975955, -0.00237174, -0.03916315)",True,"(0.19792160, 0.08804820, 0.97625540)","(0.10791260, 2.06404500, -10.40924000)",True,0.00367098,True,"(-0.10711670, -0.09432983, 0.98974610)",Valid,"(39.75955000, -2.37173500, -39.16315000)",Valid,3.67097500,Valid,"(0.23734860, 0.81111870)",Valid,"(-0.02522278, -0.11764530, 0.99272160)",Valid,"(-23.73651000, 0.78614810, -33.71323000)",Valid,3.29882800,Valid,"(0.25081620, 0.61975380)",Valid,"(0.15077950, 2.07472400, -10.37506000)","(-0.08902221, 0.04587694, 0.02099085, 0.99475110)",True,"(0.02522278, -0.11764530, 0.99272160)",True,"(0.02373651, 0.00078615, -0.03371323)",True,"(0.11786780, 0.06290402, 0.99103490)","(0.17140490, 2.07025900, -10.41049000)",True,0.00329883,True,975973004502
12.772227,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,43706785,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(NaN, NaN, NaN)",Invalid,"(NaN, NaN, NaN)",Invalid,NaN,Invalid,"(NaN, NaN)",Invalid,"(-0.02639771, -0.11563110, 0.99293520)",Valid,"(-23.73712000, 0.77064510, -33.71498000)",Valid,3.31387300,Valid,"(0.25100090, 0.62005700)",Valid,"(0.15119490, 2.07467800, -10.37536000)","(-0.08988084, 0.04574536, 0.02134695, 0.99467240)",True,"(0.02639771, -0.11563110, 0.99293520)",True,"(0.02373712, 0.00077065, -0.03371498)",True,"(0.11867530, 0.06672692, 0.99068850)","(0.17183310, 2.07015400, -10.41077000)",True,0.00331387,True,975973012834
12.780558,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,43715116,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(NaN, NaN, NaN)",Invalid,"(NaN, NaN, NaN)",Invalid,NaN,Invalid,"(NaN, NaN)",Invalid,"(-0.02581787, -0.11395260, 0.99314880)",Valid,"(-23.73651000, 0.75514220, -33.71323000)",Valid,3.29946900,Valid,"(0.25088680, 0.62033360)",Valid,"(0.15161020, 2.07463200, -10.37566000)","(-0.09073927, 0.04561376, 0.02170299, 0.99459280)",True,"(0.02581787, -0.11395260, 0.99314880)",True,"(0.02373651, 0.00075514, -0.03371323)",True,"(0.11775010, 0.07015917, 0.99056180)","(0.17226050, 2.07005100, -10.41106000)",True,0.00329947,True,975973021165
