AdjustedTime,CombinedGazeRayWorldDirection,CombinedGazeRayWorldOrigin,CombinedGazeRayWorldValid,DeviceTimeStamp,LeftGazeDirection,LeftGazeDirectionValid,LeftGazeOrigin,LeftGazeOriginValid,LeftGazeRayWorldDirection,LeftGazeRayWorldOrigin,LeftGazeRayWorldValid,LeftPupilDiameter,LeftPupilDiameterValid,OriginalLeftGazeDirection,OriginalLeftGazeDirectionValid,OriginalLeftGazeOriginPositionInHMD,OriginalLeftGazeOriginPositionInHMDValid,OriginalLeftPupilDiameter,OriginalLeftPupilDiameterValid,OriginalLeftPupilPositionInTrackingArea,OriginalLeftPupilPositionInTrackingAreaValid,OriginalRightGazeDirection,OriginalRightGazeDirectionValid,OriginalRightGazeOriginPositionInHMD,OriginalRightGazeOriginPositionInHMDValid,OriginalRightPupilDiameter,OriginalRightPupilDiameterValid,OriginalRightPupilPositionInTrackingArea,OriginalRightPupilPositionInTrackingAreaValid,Pose_Position,Pose_Rotation,Pose_Valid,RightGazeDirection,RightGazeDirectionValid,RightGazeOrigin,RightGazeOriginValid,RightGazeRayWorldDirection,RightGazeRayWorldOrigin,RightGazeRayWorldValid,RightPupilDiameter,RightPupilDiameterValid,SystemTimeStamp
2.57444,"(0.91258050, -0.37805940, 0.15578170)","(432.40060000, 407.20500000, 462.24680000)",True,75342797,"(-0.06600952, -0.52622990, 0.84776310)",True,"(-0.03548064, 0.00189911, -0.03561394)",True,"(0.90031160, -0.41688980, 0.12506800)","(432.39790000, 407.20450000, 462.28110000)",True,0.00297536,True,"(0.06600952, -0.52622990, 0.84776310)",Valid,"(35.48064000, 1.89910900, -35.61394000)",Valid,2.97535700,Valid,"(0.47995930, 0.64880100)",Valid,"(0.12268070, -0.44987490, 0.88461300)",Valid,"(-33.28079000, 0.80400090, -35.97214000)",Valid,3.30737300,Valid,"(0.49367230, 0.69021280)",Valid,"(432.43620000, 407.20820000, 462.24860000)","(-0.03618027, 0.67641530, 0.05396609, 0.73364910)",True,"(-0.12268070, -0.44987490, 0.88461300)",True,"(0.03328079, 0.00080400, -0.03597214)",True,"(0.92247520, -0.33824550, 0.18609010)","(432.40320000, 407.20540000, 462.21250000)",True,0.00330737,True,326477804589
2.582771,"(0.93873980, -0.33874440, 0.06340290)","(432.40040000, 407.20530000, 462.24570000)",True,75351128,"(0.02391052, -0.47319030, 0.88061520)",True,"(-0.03507605, 0.00221576, -0.03634102)",True,"(0.93362430, -0.35665750, 0.03378011)","(432.39750000, 407.20490000, 462.27990000)",True,0.00301024,True,"(-0.02391052, -0.47319030, 0.88061520)",Valid,"(35.07605000, 2.21575900, -36.34102000)",Valid,3.01023900,Valid,"(0.50532150, 0.63815770)",Valid,"(0.03335571, -0.43727110, 0.89869690)",Valid,"(-33.62706000, 0.86601260, -35.81456000)",Valid,3.22988900,Valid,"(0.51709740, 0.68441510)",Valid,"(432.43630000, 407.20840000, 462.24770000)","(-0.03669553, 0.67872980, 0.05398544, 0.73148130)",True,"(-0.03335571, -0.43727110, 0.89869690)",True,"(0.03362706, 0.00086601, -0.03581456)",True,"(0.94270560, -0.32041660, 0.09294789)","(432.40320000, 407.20570000, 462.21150000)",True,0.00322989,True,326477812920
2.591103,"(0.93823180, -0.34591590, -0.00795352)","(432.40030000, 407.20570000, 462.24460000)",True,75359460,"(0.07676697, -0.48005680, 0.87385560)",True,"(-0.03466460, 0.00240357, -0.03643028)",True,"(0.93181640, -0.36206820, -0.02499717)","(432.39770000, 407.20540000, 462.27880000)",True,0.00278970,True,"(-0.07676697, -0.48005680, 0.87385560)",Valid,"(34.66460000, 2.40356400, -36.43028000)",Valid,2.78970300,Valid,"(0.52699610, 0.63347730)",Valid,"(-0.04449463, -0.44876100, 0.89253230)",Valid,"(-33.97795000, 1.07632400, -35.99886000)",Valid,3.15155000,Valid,"(0.53945520, 0.68067110)",Valid,"(432.43630000, 407.20860000, 462.24670000)","(-0.03721048, 0.68103740, 0.05400424, 0.72930570)",True,"(0.04449463, -0.44876100, 0.89253230)",True,"(0.03397795, 0.00107632, -0.03599885)",True,"(0.94409130, -0.32955870, 0.00909481)","(432.40280000, 407.20600000, 462.21030000)",True,0.00315155,True,326477821252
2.599434,"(0.94783310, -0.30578300, -0.09005183)","(432.39950000, 407.20610000, 462.24340000)",True,75367791,"(0.15177920, -0.41104130, 0.89888000)",True,"(-0.03426755, 0.00293825, -0.03787245)",True,"(0.95223240, -0.28769750, -0.10239000)","(432.39650000, 407.20590000, 462.27760000)",True,0.00304623,True,"(-0.15177920, -0.41104130, 0.89888000)",Valid,"(34.26755000, 2.93824800, -37.87245000)",Valid,3.04623400,Valid,"(0.55041880, 0.62074300)",Valid,"(-0.12557980, -0.44506840, 0.88662720)",Valid,"(-34.27592000, 1.29156500, -36.22542000)",Valid,3.15182500,Valid,"(0.56044660, 0.67540250)",Valid,"(432.43640000, 407.20880000, 462.24570000)","(-0.03772498, 0.68333780, 0.05402247, 0.72712300)",True,"(0.12557980, -0.44506840, 0.88662720)",True,"(0.03427592, 0.00129157, -0.03622542)",True,"(0.94296100, -0.32371600, -0.07766858)","(432.40240000, 407.20640000, 462.20930000)",True,0.00315183,True,326477829583
2.607766,"(0.93966040, -0.29780500, -0.16837640)","(432.39900000, 407.20650000, 462.24240000)",True,75376123,"(0.22784420, -0.46430970, 0.85585020)",True,"(-0.03395160, 0.00337708, -0.03876805)",True,"(0.92027570, -0.34346850, -0.18740900)","(432.39580000, 407.20640000, 462.27650000)",True,0.00277679,True,"(-0.22784420, -0.46430970, 0.85585020)",Valid,"(33.95160000, 3.37707500, -38.76805000)",Valid,2.77679400,Valid,"(0.57229410, 0.62210310)",Valid,"(-0.19371030, -0.37695310, 0.90573120)",Valid,"(-34.56053000, 1.45564300, -36.24904000)",Valid,3.31567400,Valid,"(0.57915120, 0.66101230)",Valid,"(432.43640000, 407.20900000, 462.24480000)","(-0.03823913, 0.68563130, 0.05404015, 0.72493260)",True,"(0.19371030, -0.37695310, 0.90573120)",True,"(0.03456053, 0.00145564, -0.03624904)",True,"(0.95639230, -0.25130050, -0.14886840)","(432.40220000, 407.20660000, 462.20820000)",True,0.00331567,True,326477837915
2.616097,"(0.94695170, -0.20895540, -0.24417230)","(432.39900000, 407.20680000, 462.24110000)",True,75384454,"(0.28559880, -0.35740660, 0.88920590)",True,"(-0.03367351, 0.00360783, -0.03907986)",True,"(0.93905220, -0.23108000, -0.25452530)","(432.39600000, 407.20670000, 462.27520000)",True,0.00303333,True,"(-0.28559880, -0.35740660, 0.88920590)",Valid,"(33.67351000, 3.60783400, -39.07986000)",Valid,3.03332500,Valid,"(0.58896360, 0.60330440)",Valid,"(-0.26651000, -0.31497190, 0.91090390)",Valid,"(-34.82469000, 1.53152500, -36.01468000)",Valid,3.35302700,Valid,"(0.59732910, 0.64834480)",Valid,"(432.43660000, 407.20910000, 462.24320000)","(-0.03806484, 0.69074700, 0.05454673, 0.72003080)",True,"(0.26651000, -0.31497190, 0.91090390)",True,"(0.03482469, 0.00153153, -0.03601468)",True,"(0.95422720, -0.18669300, -0.23365830)","(432.40210000, 407.20680000, 462.20690000)",True,0.00335303,True,326477846246
2.624429,"(0.92340350, -0.20860020, -0.32219870)","(432.39910000, 407.20690000, 462.23960000)",True,75392786,"(0.34970090, -0.36581420, 0.86248780)",True,"(-0.03344402, 0.00361194, -0.03889304)",True,"(0.91001910, -0.24049460, -0.33767970)","(432.39700000, 407.20670000, 462.27380000)",True,0.00294672,True,"(-0.34970090, -0.36581420, 0.86248780)",Valid,"(33.44402000, 3.61193800, -38.89304000)",Valid,2.94671600,Valid,"(0.60541180, 0.60324030)",Valid,"(-0.32052610, -0.30488590, 0.89682010)",Valid,"(-35.03940000, 1.73323100, -36.23624000)",Valid,3.43940700,Valid,"(0.61209270, 0.64286890)",Valid,"(432.43670000, 407.20910000, 462.24120000)","(-0.03744499, 0.69763230, 0.05536423, 0.71333150)",True,"(0.32052610, -0.30488590, 0.89682010)",True,"(0.03503940, 0.00173323, -0.03623624)",True,"(0.93546190, -0.17640600, -0.30625470)","(432.40120000, 407.20700000, 462.20540000)",True,0.00343941,True,326477854578
2.63276,"(0.90338590, -0.19257480, -0.38315640)","(432.40070000, 407.20680000, 462.23820000)",True,75401117,"(0.40861510, -0.31286620, 0.85739140)",True,"(-0.03323743, 0.00339861, -0.03789571)",True,"(0.89153340, -0.18633220, -0.41285420)","(432.39870000, 407.20660000, 462.27250000)",True,0.00312816,True,"(-0.40861510, -0.31286620, 0.85739140)",Valid,"(33.23743000, 3.39860500, -37.89571000)",Valid,3.12815900,Valid,"(0.61883580, 0.59475000)",Valid,"(-0.34852600, -0.32640080, 0.87861630)",Valid,"(-35.20026000, 1.29330400, -34.37361000)",Valid,3.21183800,Valid,"(0.61914610, 0.64205190)",Valid,"(432.43680000, 407.20910000, 462.23930000)","(-0.03682148, 0.70445440, 0.05617678, 0.70656380)",True,"(0.34852600, -0.32640080, 0.87861630)",True,"(0.03520026, 0.00129330, -0.03437361)",True,"(0.91427960, -0.19861300, -0.35305210)","(432.40260000, 407.20690000, 462.20400000)",True,0.00321184,True,326477862909
2.641092,"(0.85667000, -0.18371580, -0.48204250)","(432.40130000, 407.20680000, 462.23690000)",True,75409449,"(0.51882930, -0.29458620, 0.80250550)",True,"(-0.03316728, 0.00304167, -0.03615286)",True,"(0.82468650, -0.17154230, -0.53894850)","(432.40130000, 407.20650000, 462.27110000)",True,0.00333196,True,"(-0.51882930, -0.29458620, 0.80250550)",Valid,"(33.16728000, 3.04167200, -36.15286000)",Valid,3.33195500,Valid,"(0.63267430, 0.58959190)",Valid,"(-0.40119930, -0.32228090, 0.85740660)",Valid,"(-35.31108000, 1.60234100, -34.99370000)",Valid,3.22905000,Valid,"(0.63050750, 0.63794400)",Valid,"(432.43690000, 407.20910000, 462.23740000)","(-0.03619433, 0.71121290, 0.05698436, 0.69972780)",True,"(0.40119930, -0.32228090, 0.85740660)",True,"(0.03531108, 0.00160234, -0.03499370)",True,"(0.88487630, -0.19507930, -0.42301070)","(432.40140000, 407.20710000, 462.20260000)",True,0.00322905,True,326477871241
2.649423,"(0.82885030, -0.13583150, -0.54273100)","(432.40270000, 407.20670000, 462.23550000)",True,75417780,"(0.55526730, -0.27389530, 0.78526310)",True,"(-0.03313797, 0.00268768, -0.03468558)",True,"(0.79305600, -0.15141620, -0.59003000)","(432.40360000, 407.20630000, 462.26970000)",True,0.00343262,True,"(-0.55526730, -0.27389530, 0.78526310)",Valid,"(33.13797000, 2.68768300, -34.68558000)",Valid,3.43261700,Valid,"(0.63640330, 0.58559900)",Valid,"(-0.45709230, -0.24823000, 0.85406490)",Valid,"(-35.39665000, 1.35534700, -34.08427000)",Valid,3.66896100,Valid,"(0.63890920, 0.62875670)",Valid,"(432.43710000, 407.20920000, 462.23540000)","(-0.03556385, 0.71790440, 0.05778653, 0.69282690)",True,"(0.45709230, -0.24823000, 0.85406490)",True,"(0.03539665, 0.00135535, -0.03408428)",True,"(0.86152710, -0.11973590, -0.49339080)","(432.40180000, 407.20700000, 462.20120000)",True,0.00366896,True,326477879572
2.657755,"(0.82912700, -0.12059850, -0.54589790)","(432.40220000, 407.20680000, 462.23430000)",True,75426112,"(0.53280640, -0.22195430, 0.81658940)",True,"(-0.03315930, 0.00300722, -0.03575275)",True,"(0.80707730, -0.09559587, -0.58265580)","(432.40330000, 407.20650000, 462.26850000)",True,0.00352873,True,"(-0.53280640, -0.22195430, 0.81658940)",Valid,"(33.15930000, 3.00721700, -35.75275000)",Valid,3.52873200,Valid,"(0.63340840, 0.57800890)",Valid,"(-0.45423890, -0.27394100, 0.84770200)",Valid,"(-35.38104000, 1.39695700, -34.18745000)",Valid,3.46423300,Valid,"(0.63827740, 0.63154300)",Valid,"(432.43720000, 407.20920000, 462.23350000)","(-0.03493007, 0.72452860, 0.05858327, 0.68586170)",True,"(0.45423890, -0.27394100, 0.84770200)",True,"(0.03538104, 0.00139696, -0.03418745)",True,"(0.84913500, -0.14530400, -0.50779590)","(432.40120000, 407.20710000, 462.20000000)",True,0.00346423,True,326477887904
2.666086,"(0.83267810, -0.10660060, -0.54340010)","(432.40220000, 407.20680000, 462.23310000)",True,75434443,"(0.50549320, -0.21223450, 0.83630370)",True,"(-0.03328764, 0.00309479, -0.03601439)",True,"(0.81602220, -0.08329765, -0.57198730)","(432.40380000, 407.20650000, 462.26740000)",True,0.00347040,True,"(-0.50549320, -0.21223450, 0.83630370)",Valid,"(33.28764000, 3.09478800, -36.01439000)",Valid,3.47039800,Valid,"(0.62565920, 0.57568680)",Valid,"(-0.44378660, -0.26007080, 0.85755920)",Valid,"(-35.23546000, 1.49014300, -34.29546000)",Valid,3.42471300,Valid,"(0.63171970, 0.62722600)",Valid,"(432.43730000, 407.20920000, 462.23150000)","(-0.03429332, 0.73108190, 0.05937418, 0.67883570)",True,"(0.44378660, -0.26007080, 0.85755920)",True,"(0.03523546, 0.00149014, -0.03429545)",True,"(0.84797010, -0.12972870, -0.51392330)","(432.40050000, 407.20720000, 462.19890000)",True,0.00342471,True,326477896235
2.674418,"(0.82541000, -0.09562776, -0.55637540)","(432.40300000, 407.20670000, 462.23190000)",True,75442775,"(0.48417660, -0.20489500, 0.85063170)",True,"(-0.03340187, 0.00297730, -0.03569235)",True,"(0.81955110, -0.07338563, -0.56828750)","(432.40500000, 407.20640000, 462.26610000)",True,0.00345381,True,"(-0.48417660, -0.20489500, 0.85063170)",Valid,"(33.40187000, 2.97729500, -35.69235000)",Valid,3.45381200,Valid,"(0.61860510, 0.57534010)",Valid,"(-0.45762630, -0.24928280, 0.85346980)",Valid,"(-35.08530000, 1.19836400, -33.38118000)",Valid,3.47381600,Valid,"(0.62665650, 0.62691380)",Valid,"(432.43740000, 407.20930000, 462.22950000)","(-0.03362104, 0.73787840, 0.06044268, 0.67138050)",True,"(0.45762630, -0.24928280, 0.85346980)",True,"(0.03508530, 0.00119836, -0.03338118)",True,"(0.83071520, -0.11780590, -0.54409010)","(432.40090000, 407.20710000, 462.19770000)",True,0.00347382,True,326477904567
2.68275,"(0.81044730, -0.09127074, -0.57865790)","(432.40340000, 407.20680000, 462.23000000)",True,75451107,"(0.49914550, -0.19558720, 0.84414670)",True,"(-0.03353567, 0.00258713, -0.03442387)",True,"(0.79428060, -0.05925684, -0.60465430)","(432.40710000, 407.20620000, 462.26400000)",True,0.00353282,True,"(-0.49914550, -0.19558720, 0.84414670)",Valid,"(33.53568000, 2.58712800, -34.42387000)",Valid,3.53282200,Valid,"(0.61422370, 0.57575000)",Valid,"(-0.44039920, -0.26011660, 0.85928340)",Valid,"(-34.96947000, 1.22918700, -33.61577000)",Valid,3.47209200,Valid,"(0.62068340, 0.62927070)",Valid,"(432.43710000, 407.20960000, 462.22660000)","(-0.03269940, 0.74691510, 0.06362315, 0.66106030)",True,"(0.44039920, -0.26011660, 0.85928340)",True,"(0.03496947, 0.00122919, -0.03361577)",True,"(0.82502380, -0.12310560, -0.55152580)","(432.39960000, 407.20740000, 462.19600000)",True,0.00347209,True,326477912899
2.691081,"(0.82325230, -0.09857647, -0.55905140)","(432.40160000, 407.20720000, 462.22840000)",True,75459438,"(0.43614200, -0.22084050, 0.87234500)",True,"(-0.03358997, 0.00342412, -0.03749103)",True,"(0.81798170, -0.07732453, -0.57002360)","(432.40480000, 407.20670000, 462.26250000)",True,0.00333411,True,"(-0.43614200, -0.22084050, 0.87234500)",Valid,"(33.58997000, 3.42411800, -37.49103000)",Valid,3.33410600,Valid,"(0.60769640, 0.57850130)",Valid,"(-0.41096500, -0.26284790, 0.87292480)",Valid,"(-34.86029000, 1.20243800, -33.68727000)",Valid,3.45803800,Valid,"(0.61322340, 0.63073160)",Valid,"(432.43690000, 407.21000000, 462.22370000)","(-0.03177047, 0.75581060, 0.06679365, 0.65059940)",True,"(0.41096500, -0.26284790, 0.87292480)",True,"(0.03486029, 0.00120244, -0.03368727)",True,"(0.82802910, -0.11976930, -0.54774370)","(432.39840000, 407.20770000, 462.19420000)",True,0.00345804,True,326477921230
2.699413,"(0.81663790, -0.10089120, -0.56826360)","(432.40170000, 407.20740000, 462.22660000)",True,75467770,"(0.43243410, -0.24444580, 0.86788940)",True,"(-0.03378629, 0.00311874, -0.03642577)",True,"(0.80166680, -0.09616891, -0.58998470)","(432.40670000, 407.20660000, 462.26050000)",True,0.00337517,True,"(-0.43243410, -0.24444580, 0.86788940)",Valid,"(33.78629000, 3.11874400, -36.42577000)",Valid,3.37516800,Valid,"(0.59921100, 0.58147670)",Valid,"(-0.38368230, -0.25476070, 0.88761900)",Valid,"(-34.70860000, 1.38395700, -34.41118000)",Valid,3.48970000,Valid,"(0.60522410, 0.63029270)",Valid,"(432.43660000, 407.21030000, 462.22090000)","(-0.03083454, 0.76456140, 0.06995303, 0.64000140)",True,"(0.38368230, -0.25476070, 0.88761900)",True,"(0.03470860, 0.00138396, -0.03441118)",True,"(0.83102250, -0.10554100, -0.54613430)","(432.39670000, 407.20810000, 462.19270000)",True,0.00348970,True,326477929562
2.707744,"(0.82556870, -0.09654988, -0.55598070)","(432.40100000, 407.20760000, 462.22490000)",True,75476101,"(0.38084410, -0.26385500, 0.88618470)",True,"(-0.03388033, 0.00347650, -0.03765684)",True,"(0.81636980, -0.10962330, -0.56703010)","(432.40640000, 407.20680000, 462.25880000)",True,0.00330939,True,"(-0.38084410, -0.26385500, 0.88618470)",Valid,"(33.88033000, 3.47650100, -37.65685000)",Valid,3.30938700,Valid,"(0.59066640, 0.58261110)",Valid,"(-0.35650630, -0.23881530, 0.90324400)",Valid,"(-34.60144000, 1.36505100, -34.41655000)",Valid,3.46261600,Valid,"(0.59799080, 0.62850500)",Valid,"(432.43630000, 407.21060000, 462.21800000)","(-0.02989239, 0.77315990, 0.07309862, 0.62927480)",True,"(0.35650630, -0.23881530, 0.90324400)",True,"(0.03460144, 0.00136505, -0.03441655)",True,"(0.83445590, -0.08343996, -0.54472120)","(432.39570000, 407.20840000, 462.19110000)",True,0.00346262,True,326477937893
2.716076,"(0.81812620, -0.09502053, -0.56713380)","(432.40110000, 407.20780000, 462.22310000)",True,75484433,"(0.37141420, -0.26222230, 0.89065550)",True,"(-0.03401524, 0.00345270, -0.03765686)",True,"(0.80698640, -0.10250560, -0.58160600)","(432.40730000, 407.20690000, 462.25690000)",True,0.00331368,True,"(-0.37141420, -0.26222230, 0.89065550)",Valid,"(34.01524000, 3.45269800, -37.65686000)",Valid,3.31367500,Valid,"(0.58451060, 0.58312340)",Valid,"(-0.33869930, -0.24804690, 0.90759280)",Valid,"(-34.47624000, 1.30331400, -34.23834000)",Valid,3.39944500,Valid,"(0.59113310, 0.62967500)",Valid,"(432.43610000, 407.21100000, 462.21510000)","(-0.02894437, 0.78160310, 0.07622929, 0.61842380)",True,"(0.33869930, -0.24804690, 0.90759280)",True,"(0.03447624, 0.00130331, -0.03423834)",True,"(0.82894710, -0.08749843, -0.55244060)","(432.39490000, 407.20860000, 462.18940000)",True,0.00339945,True,326477946225
2.724407,"(0.82600130, -0.08752104, -0.55683220)","(432.40080000, 407.20800000, 462.22140000)",True,75492764,"(0.33071900, -0.25999450, 0.90719600)",True,"(-0.03411783, 0.00364688, -0.03840752)",True,"(0.81699470, -0.09449822, -0.56884960)","(432.40750000, 407.20700000, 462.25510000)",True,0.00326990,True,"(-0.33071900, -0.25999450, 0.90719600)",Valid,"(34.11783000, 3.64688100, -38.40752000)",Valid,3.26989700,Valid,"(0.57637410, 0.58288960)",Valid,"(-0.30349730, -0.24650570, 0.92037960)",Valid,"(-34.36227000, 1.24386600, -34.11856000)",Valid,3.45896900,Valid,"(0.58265610, 0.62983010)",Valid,"(432.43580000, 407.21130000, 462.21220000)","(-0.02799128, 0.78988410, 0.07934242, 0.60745730)",True,"(0.30349730, -0.24650570, 0.92037960)",True,"(0.03436228, 0.00124387, -0.03411856)",True,"(0.83478130, -0.08051982, -0.54466190)","(432.39410000, 407.20890000, 462.18770000)",True,0.00345897,True,326477954556
2.732739,"(0.82334840, -0.08350858, -0.56135880)","(432.40060000, 407.20810000, 462.21970000)",True,75501096,"(0.31095890, -0.26040650, 0.91404720)",True,"(-0.03422630, 0.00364926, -0.03851125)",True,"(0.81347380, -0.08959402, -0.57465930)","(432.40840000, 407.20710000, 462.25310000)",True,0.00323949,True,"(-0.31095890, -0.26040650, 0.91404720)",Valid,"(34.22630000, 3.64926100, -38.51125000)",Valid,3.23948700,Valid,"(0.57009510, 0.58365740)",Valid,"(-0.28042600, -0.24848940, 0.92713930)",Valid,"(-34.25826000, 1.33641100, -34.53027000)",Valid,3.49067700,Valid,"(0.57653870, 0.63077500)",Valid,"(432.43550000, 407.21170000, 462.20940000)","(-0.02703347, 0.79800040, 0.08243696, 0.59637970)",True,"(0.28042600, -0.24848940, 0.92713930)",True,"(0.03425825, 0.00133641, -0.03453027)",True,"(0.83296670, -0.07739707, -0.54788330)","(432.39280000, 407.20920000, 462.18620000)",True,0.00349068,True,326477962888
2.74107,"(0.82954590, -0.09026878, -0.55109450)","(432.39980000, 407.20830000, 462.21900000)",True,75509427,"(0.28942870, -0.27085880, 0.91806030)",True,"(-0.03431897, 0.00362445, -0.03853175)",True,"(0.81759660, -0.09681994, -0.56759290)","(432.40850000, 407.20710000, 462.25210000)",True,0.00319029,True,"(-0.28942870, -0.27085880, 0.91806030)",Valid,"(34.31897000, 3.62445100, -38.53175000)",Valid,3.19029200,Valid,"(0.56422730, 0.58578100)",Valid,"(-0.25144960, -0.25784300, 0.93287660)",Valid,"(-34.14284000, 1.58789100, -35.45332000)",Valid,3.46101400,Valid,"(0.56974390, 0.63230710)",Valid,"(432.43510000, 407.21190000, 462.20800000)","(-0.02694885, 0.80190010, 0.08436060, 0.59085800)",True,"(0.25144960, -0.25784300, 0.93287660)",True,"(0.03414284, 0.00158789, -0.03545332)",True,"(0.84111540, -0.08367632, -0.53434370)","(432.39120000, 407.20950000, 462.18580000)",True,0.00346101,True,326477971219
2.749402,"(0.83527860, -0.10523720, -0.53966180)","(432.39990000, 407.20850000, 462.21810000)",True,75517759,"(0.26354980, -0.29443360, 0.91859440)",True,"(-0.03442539, 0.00362592, -0.03858995)",True,"(0.82214720, -0.11781770, -0.55694970)","(432.40870000, 407.20720000, 462.25120000)",True,0.00318564,True,"(-0.26354980, -0.29443360, 0.91859440)",Valid,"(34.42538000, 3.62591600, -38.58995000)",Valid,3.18563800,Valid,"(0.55731790, 0.58896060)",Valid,"(-0.22384640, -0.26957700, 0.93658450)",Valid,"(-34.05217000, 1.41551200, -34.93076000)",Valid,3.40582300,Valid,"(0.56271340, 0.63410660)",Valid,"(432.43470000, 407.21220000, 462.20660000)","(-0.02686882, 0.80573420, 0.08627290, 0.58534380)",True,"(0.22384640, -0.26957700, 0.93658450)",True,"(0.03405217, 0.00141551, -0.03493075)",True,"(0.84788410, -0.09259033, -0.52203400)","(432.39100000, 407.20970000, 462.18500000)",True,0.00340582,True,326477979551
2.757733,"(0.83585010, -0.09288535, -0.54104260)","(432.39970000, 407.20860000, 462.21720000)",True,75526090,"(0.25630190, -0.28479000, 0.92367550)",True,"(-0.03454144, 0.00355437, -0.03841664)",True,"(0.82059140, -0.10429640, -0.56191810)","(432.40910000, 407.20730000, 462.25020000)",True,0.00315726,True,"(-0.25630190, -0.28479000, 0.92367550)",Valid,"(34.54144000, 3.55436700, -38.41664000)",Valid,3.15725700,Valid,"(0.55208020, 0.58847080)",Valid,"(-0.20811460, -0.26191710, 0.94236760)",Valid,"(-33.95451000, 1.38357500, -34.91705000)",Valid,3.41827400,Valid,"(0.55727300, 0.63394930)",Valid,"(432.43430000, 407.21250000, 462.20520000)","(-0.02678748, 0.80952890, 0.08818095, 0.57980120)",True,"(0.20811460, -0.26191710, 0.94236760)",True,"(0.03395451, 0.00138358, -0.03491705)",True,"(0.85044090, -0.08140001, -0.51973480)","(432.39040000, 407.20980000, 462.18420000)",True,0.00341827,True,326477987882
2.766065,"(0.83810810, -0.09568123, -0.53704740)","(432.39960000, 407.20870000, 462.21640000)",True,75534422,"(0.23300170, -0.28515630, 0.92971800)",True,"(-0.03462926, 0.00343681, -0.03809328)",True,"(0.82679330, -0.10139230, -0.55329250)","(432.40970000, 407.20740000, 462.24910000)",True,0.00323941,True,"(-0.23300170, -0.28515630, 0.92971800)",Valid,"(34.62926000, 3.43681300, -38.09328000)",Valid,3.23941000,Valid,"(0.54585780, 0.58924380)",Valid,"(-0.19541930, -0.27337650, 0.94183350)",Valid,"(-33.85866000, 1.39782700, -35.07838000)",Valid,3.38267500,Valid,"(0.55241670, 0.63645940)",Valid,"(432.43380000, 407.21280000, 462.20390000)","(-0.02670483, 0.81328460, 0.09008493, 0.57422970)",True,"(0.19541930, -0.27337650, 0.94183350)",True,"(0.03385866, 0.00139783, -0.03507838)",True,"(0.84906730, -0.08992951, -0.52057410)","(432.38960000, 407.21000000, 462.18360000)",True,0.00338268,True,326477996214
