AdjustedTime,CombinedGazeRayWorldDirection,CombinedGazeRayWorldOrigin,CombinedGazeRayWorldValid,GazeData_TimeStamp,LeftGazeDirection,LeftGazeDirectionValid,LeftGazeOrigin,LeftGazeOriginValid,LeftGazeRayWorldDirection,LeftGazeRayWorldOrigin,LeftGazeRayWorldValid,LeftPupilDiameter,LeftPupilDiameterValid,Pose_Position,Pose_Rotation,Pose_Valid,RightGazeDirection,RightGazeDirectionValid,RightGazeOrigin,RightGazeOriginValid,RightGazeRayWorldDirection,RightGazeRayWorldOrigin,RightGazeRayWorldValid,RightPupilDiameter,RightPupilDiameterValid
9.68123,"(0.99646960, -0.02588496, -0.07986462)","(431.59670000, 406.87090000, 460.26070000)",True,584160919,"(-0.37094120, -0.15547180, 0.91554260)",True,"(-0.03498697, 0.00308812, -0.04264836)",True,"(0.99484060, -0.04450390, -0.09116720)","(431.61040000, 406.88400000, 460.28600000)",True,0.00326291,True,"(431.63190000, 406.86430000, 460.23910000)","(-0.16526730, 0.84524290, -0.13104370, 0.49099760)",True,"(-0.40524290, -0.13064580, 0.90481570)",True,"(0.02831461, 0.00288004, -0.04060469)",True,"(0.99762310, -0.00725362, -0.06852392)","(431.58290000, 406.85780000, 460.23530000)",True,0.00364841,True
9.689562,"(0.99667810, -0.02865219, -0.07623589)","(431.59630000, 406.87040000, 460.25870000)",True,584169251,"(-0.37214660, -0.14341740, 0.91700740)",True,"(-0.03502446, 0.00299095, -0.04239951)",True,"(0.99484560, -0.03316665, -0.09582404)","(431.61030000, 406.88340000, 460.28400000)",True,0.00324771,True,"(431.63150000, 406.86380000, 460.23710000)","(-0.16530520, 0.84530410, -0.13109020, 0.49086700)",True,"(-0.40818790, -0.15072630, 0.90036010)",True,"(0.02830385, 0.00292352, -0.04071162)",True,"(0.99810450, -0.02412610, -0.05661663)","(431.58240000, 406.85740000, 460.23340000)",True,0.00355461,True
9.697893,"(0.99622880, -0.03195794, -0.08066570)","(431.59580000, 406.86980000, 460.25670000)",True,584177582,"(-0.37081910, -0.14878850, 0.91670230)",True,"(-0.03504220, 0.00302325, -0.04261496)",True,"(0.99475280, -0.03860537, -0.09474368)","(431.60960000, 406.88290000, 460.28200000)",True,0.00327516,True,"(431.63100000, 406.86330000, 460.23500000)","(-0.16539900, 0.84530560, -0.13122280, 0.49079760)",True,"(-0.39965820, -0.14790340, 0.90463260)",True,"(0.02826739, 0.00290506, -0.04065562)",True,"(0.99746100, -0.02530261, -0.06656783)","(431.58200000, 406.85680000, 460.23140000)",True,0.00356534,True
9.706225,"(0.99607560, -0.02520626, -0.08484112)","(431.59570000, 406.86920000, 460.25460000)",True,584185914,"(-0.37028500, -0.13551330, 0.91897580)",True,"(-0.03509212, 0.00272920, -0.04185132)",True,"(0.99447670, -0.02689165, -0.10145380)","(431.60990000, 406.88210000, 460.27980000)",True,0.00329041,True,"(431.63060000, 406.86280000, 460.23300000)","(-0.16549270, 0.84530710, -0.13135530, 0.49072810)",True,"(-0.39915470, -0.14566040, 0.90522770)",True,"(0.02822951, 0.00293071, -0.04073913)",True,"(0.99739430, -0.02351374, -0.06820429)","(431.58150000, 406.85630000, 460.22940000)",True,0.00364619,True
9.714556,"(0.99660530, -0.03186423, -0.07591186)","(431.59530000, 406.86870000, 460.25260000)",True,584194245,"(-0.37232970, -0.15307620, 0.91537480)",True,"(-0.03513815, 0.00265353, -0.04178316)",True,"(0.99493080, -0.04185766, -0.09143691)","(431.60950000, 406.88150000, 460.27780000)",True,0.00331317,True,"(431.63010000, 406.86220000, 460.23100000)","(-0.16558650, 0.84530840, -0.13148780, 0.49065860)",True,"(-0.40632630, -0.14727780, 0.90176390)",True,"(0.02819582, 0.00290125, -0.04066049)",True,"(0.99793720, -0.02185984, -0.06036061)","(431.58110000, 406.85580000, 460.22740000)",True,0.00358630,True
9.722888,"(0.99722640, -0.02889423, -0.06859100)","(431.59510000, 406.86820000, 460.25080000)",True,584202577,"(-0.38629150, -0.15487670, 0.90927120)",True,"(-0.03517361, 0.00258357, -0.04171239)",True,"(0.99634120, -0.03740014, -0.07684597)","(431.60940000, 406.88100000, 460.27590000)",True,0.00328424,True,"(431.62990000, 406.86170000, 460.22910000)","(-0.16594070, 0.84523680, -0.13197000, 0.49053280)",True,"(-0.40699770, -0.14601140, 0.90167240)",True,"(0.02815556, 0.00294539, -0.04085429)",True,"(0.99797060, -0.02038423, -0.06032636)","(431.58070000, 406.85530000, 460.22560000)",True,0.00369315,True
9.731219,"(0.99702640, -0.02982605, -0.07105386)","(431.59520000, 406.86780000, 460.24930000)",True,584210908,"(-0.39225770, -0.15855410, 0.90608220)",True,"(-0.03520216, 0.00248520, -0.04152327)",True,"(0.99688350, -0.03800325, -0.06913207)","(431.60970000, 406.88060000, 460.27430000)",True,0.00322177,True,"(431.63000000, 406.86130000, 460.22760000)","(-0.16672200, 0.84504440, -0.13302580, 0.49031410)",True,"(-0.39608760, -0.14222720, 0.90711980)",True,"(0.02812416, 0.00301239, -0.04110425)",True,"(0.99709920, -0.02164670, -0.07297052)","(431.58070000, 406.85490000, 460.22420000)",True,0.00346429,True
9.739551,"(0.99693190, -0.03425875, -0.07037865)","(431.59520000, 406.86740000, 460.24780000)",True,584219240,"(-0.38185120, -0.16535950, 0.90930180)",True,"(-0.03521576, 0.00248648, -0.04158963)",True,"(0.99591430, -0.04859077, -0.07611574)","(431.60980000, 406.88030000, 460.27280000)",True,0.00326904,True,"(431.63020000, 406.86080000, 460.22610000)","(-0.16750310, 0.84485040, -0.13408160, 0.49009450)",True,"(-0.40356450, -0.14408870, 0.90351870)",True,"(0.02810455, 0.00307114, -0.04131580)",True,"(0.99771080, -0.01991842, -0.06462462)","(431.58060000, 406.85460000, 460.22280000)",True,0.00361353,True
9.747882,"(0.99650400, -0.03843221, -0.07418107)","(431.59530000, 406.86700000, 460.24630000)",True,584227571,"(-0.37327580, -0.16609190, 0.91271970)",True,"(-0.03522778, 0.00243675, -0.04147176)",True,"(0.99504950, -0.05295871, -0.08409435)","(431.61000000, 406.87990000, 460.27120000)",True,0.00331538,True,"(431.63030000, 406.86040000, 460.22450000)","(-0.16828390, 0.84465500, -0.13513700, 0.48987400)",True,"(-0.40211490, -0.14793400, 0.90354920)",True,"(0.02809206, 0.00315988, -0.04161229)",True,"(0.99764810, -0.02389374, -0.06424472)","(431.58050000, 406.85420000, 460.22150000)",True,0.00362601,True
9.756214,"(0.99695690, -0.03083118, -0.07159829)","(431.59540000, 406.86670000, 460.24480000)",True,584235903,"(-0.38465880, -0.15740970, 0.90953060)",True,"(-0.03523042, 0.00241554, -0.04143875)",True,"(0.99622680, -0.04005575, -0.07699245)","(431.61020000, 406.87960000, 460.26960000)",True,0.00333958,True,"(431.63050000, 406.86000000, 460.22300000)","(-0.16906440, 0.84445800, -0.13619220, 0.48965260)",True,"(-0.40144350, -0.14517210, 0.90429690)",True,"(0.02808948, 0.00316744, -0.04164104)",True,"(0.99757280, -0.02160304, -0.06619564)","(431.58060000, 406.85370000, 460.22000000)",True,0.00362286,True
9.764546,"(0.99676510, -0.02843826, -0.07517099)","(431.59570000, 406.86620000, 460.24320000)",True,584244235,"(-0.38026430, -0.15184020, 0.91232300)",True,"(-0.03522441, 0.00233466, -0.04121197)",True,"(0.99578710, -0.03696669, -0.08391471)","(431.61060000, 406.87920000, 460.26790000)",True,0.00337148,True,"(431.63060000, 406.85950000, 460.22150000)","(-0.16984460, 0.84425940, -0.13724720, 0.48943030)",True,"(-0.40193180, -0.14364620, 0.90432740)",True,"(0.02809184, 0.00317500, -0.04165254)",True,"(0.99759350, -0.01990556, -0.06641595)","(431.58070000, 406.85330000, 460.21840000)",True,0.00362054,True
9.772877,"(0.99650350, -0.03125272, -0.07748556)","(431.59550000, 406.86590000, 460.24180000)",True,584252566,"(-0.37493900, -0.15718080, 0.91362000)",True,"(-0.03522519, 0.00254576, -0.04197996)",True,"(0.99527780, -0.04406745, -0.08648728)","(431.61000000, 406.87910000, 460.26670000)",True,0.00329292,True,"(431.63080000, 406.85900000, 460.22000000)","(-0.17062440, 0.84405940, -0.13830190, 0.48920710)",True,"(-0.40084840, -0.14157100, 0.90513610)",True,"(0.02809195, 0.00316744, -0.04163242)",True,"(0.99748330, -0.01843031, -0.06846451)","(431.58090000, 406.85280000, 460.21690000)",True,0.00360538,True
9.781209,"(0.99665940, -0.03293747, -0.07473505)","(431.59570000, 406.86540000, 460.24020000)",True,584260898,"(-0.37625120, -0.16351320, 0.91195680)",True,"(-0.03522366, 0.00247907, -0.04182414)",True,"(0.99542180, -0.04905306, -0.08203262)","(431.61040000, 406.87860000, 460.26500000)",True,0.00332643,True,"(431.63090000, 406.85860000, 460.21840000)","(-0.17140400, 0.84385780, -0.13935640, 0.48898310)",True,"(-0.40234380, -0.14064030, 0.90461730)",True,"(0.02809206, 0.00315988, -0.04161229)",True,"(0.99758340, -0.01681172, -0.06741393)","(431.58110000, 406.85230000, 460.21540000)",True,0.00362257,True
9.78954,"(0.99662790, -0.03284551, -0.07519317)","(431.59600000, 406.86500000, 460.23860000)",True,584269229,"(-0.37493900, -0.16189580, 0.91279600)",True,"(-0.03522438, 0.00236600, -0.04152162)",True,"(0.99530070, -0.04814331, -0.08401668)","(431.61080000, 406.87820000, 460.26340000)",True,0.00329450,True,"(431.63110000, 406.85820000, 460.21690000)","(-0.17218320, 0.84365470, -0.14041050, 0.48875820)",True,"(-0.40283200, -0.14183040, 0.90420530)",True,"(0.02809653, 0.00315076, -0.04155620)",True,"(0.99764260, -0.01753736, -0.06634599)","(431.58130000, 406.85180000, 460.21390000)",True,0.00362300,True
9.797872,"(0.99687110, -0.03123803, -0.07261121)","(431.59630000, 406.86460000, 460.23700000)",True,584277561,"(-0.38047790, -0.16004940, 0.91082760)",True,"(-0.03522879, 0.00228510, -0.04134525)",True,"(0.99587320, -0.04389742, -0.07943385)","(431.61110000, 406.87780000, 460.26170000)",True,0.00330315,True,"(431.63120000, 406.85770000, 460.21540000)","(-0.17296210, 0.84345010, -0.14146450, 0.48853230)",True,"(-0.40278630, -0.14309690, 0.90403750)",True,"(0.02809874, 0.00314165, -0.04150012)",True,"(0.99766170, -0.01857221, -0.06577357)","(431.58150000, 406.85130000, 460.21240000)",True,0.00362614,True
9.806203,"(0.99660760, -0.03308145, -0.07535899)","(431.59720000, 406.86430000, 460.23540000)",True,584285892,"(-0.37437440, -0.15737920, 0.91381840)",True,"(-0.03524103, 0.00238393, -0.04175207)",True,"(0.99525500, -0.04505446, -0.08624186)","(431.61180000, 406.87770000, 460.26020000)",True,0.00332704,True,"(431.63230000, 406.85730000, 460.21370000)","(-0.17332590, 0.84323410, -0.14266640, 0.48842670)",True,"(-0.40271000, -0.14514160, 0.90373230)",True,"(0.02809540, 0.00313416, -0.04144783)",True,"(0.99769740, -0.02109966, -0.06445636)","(431.58260000, 406.85100000, 460.21070000)",True,0.00362543,True
9.814535,"(0.99702920, -0.03080459, -0.07059646)","(431.59880000, 406.86420000, 460.23380000)",True,584294224,"(-0.38487240, -0.15571590, 0.90972900)",True,"(-0.03525389, 0.00252087, -0.04229344)",True,"(0.99629570, -0.04016443, -0.07603765)","(431.61320000, 406.87760000, 460.25860000)",True,0.00325743,True,"(431.63420000, 406.85700000, 460.21200000)","(-0.17330800, 0.84300760, -0.14400450, 0.48843140)",True,"(-0.40202330, -0.14358520, 0.90428160)",True,"(0.02809206, 0.00314165, -0.04149347)",True,"(0.99764530, -0.02144102, -0.06514688)","(431.58450000, 406.85070000, 460.20900000)",True,0.00362253,True
9.822866,"(0.99667410, -0.02895662, -0.07617377)","(431.60120000, 406.86380000, 460.23180000)",True,584302555,"(-0.37472530, -0.14544680, 0.91564940)",True,"(-0.03530882, 0.00208020, -0.04099690)",True,"(0.99522860, -0.03722518, -0.09019023)","(431.61630000, 406.87700000, 460.25640000)",True,0.00318227,True,"(431.63610000, 406.85670000, 460.21020000)","(-0.17328980, 0.84277960, -0.14534220, 0.48843520)",True,"(-0.40480040, -0.14260860, 0.90319820)",True,"(0.02803252, 0.00320642, -0.04174547)",True,"(0.99785330, -0.02068023, -0.06213681)","(431.58620000, 406.85060000, 460.20730000)",True,0.00361171,True
9.831198,"(0.99651190, -0.03523695, -0.07564604)","(431.60310000, 406.86360000, 460.23010000)",True,584310887,"(-0.37701420, -0.15493770, 0.91314700)",True,"(-0.03532762, 0.00204564, -0.04098003)",True,"(0.99552970, -0.04600494, -0.08248770)","(431.61820000, 406.87680000, 460.25460000)",True,0.00334360,True,"(431.63800000, 406.85640000, 460.20850000)","(-0.17327130, 0.84254990, -0.14667980, 0.48843800)",True,"(-0.39779660, -0.14158630, 0.90646360)",True,"(0.02800717, 0.00324756, -0.04193356)",True,"(0.99733100, -0.02446313, -0.06879235)","(431.58790000, 406.85040000, 460.20560000)",True,0.00361411,True
9.839529,"(0.99701950, -0.03170384, -0.07033443)","(431.60410000, 406.86370000, 460.22870000)",True,584319218,"(-0.37945560, -0.15287780, 0.91247560)",True,"(-0.03534439, 0.00246291, -0.04245254)",True,"(0.99577440, -0.04448042, -0.08034267)","(431.61880000, 406.87710000, 460.25330000)",True,0.00331390,True,"(431.63990000, 406.85610000, 460.20680000)","(-0.17325250, 0.84231880, -0.14801690, 0.48844000)",True,"(-0.40710450, -0.13868710, 0.90278630)",True,"(0.02797781, 0.00334978, -0.04233156)",True,"(0.99800060, -0.01891897, -0.06030765)","(431.58940000, 406.85030000, 460.20400000)",True,0.00358283,True
9.847861,"(0.99690710, -0.03123984, -0.07211316)","(431.60570000, 406.86370000, 460.22760000)",True,584327550,"(-0.37625120, -0.14761350, 0.91467290)",True,"(-0.03537535, 0.00241211, -0.04242862)",True,"(0.99536370, -0.04243863, -0.08631369)","(431.62040000, 406.87710000, 460.25230000)",True,0.00342937,True,"(431.64140000, 406.85600000, 460.20570000)","(-0.17281520, 0.84247140, -0.14828100, 0.48825160)",True,"(-0.40922550, -0.13983150, 0.90164180)",True,"(0.02794367, 0.00333707, -0.04234926)",True,"(0.99812210, -0.02003069, -0.05788895)","(431.59090000, 406.85030000, 460.20300000)",True,0.00359456,True
9.856192,"(0.99691310, -0.03804228, -0.06868135)","(431.60730000, 406.86360000, 460.22690000)",True,584335881,"(-0.37536620, -0.15435790, 0.91392520)",True,"(-0.03542168, 0.00219536, -0.04185867)",True,"(0.99516620, -0.04969932, -0.08470000)","(431.62220000, 406.87690000, 460.25150000)",True,0.00340245,True,"(431.64260000, 406.85620000, 460.20500000)","(-0.17212170, 0.84285910, -0.14788790, 0.48794650)",True,"(-0.41168210, -0.14726260, 0.89933780)",True,"(0.02791479, 0.00321103, -0.04200029)",True,"(0.99826560, -0.02637015, -0.05263520)","(431.59250000, 406.85030000, 460.20230000)",True,0.00361108,True
9.864524,"(0.99683030, -0.02872532, -0.07419074)","(431.60880000, 406.86370000, 460.22620000)",True,584344213,"(-0.37635800, -0.14335630, 0.91529850)",True,"(-0.03545186, 0.00203874, -0.04152962)",True,"(0.99511690, -0.04039520, -0.09005833)","(431.62380000, 406.87690000, 460.25080000)",True,0.00338693,True,"(431.64380000, 406.85630000, 460.20430000)","(-0.17142800, 0.84324620, -0.14749450, 0.48764110)",True,"(-0.41239930, -0.13604740, 0.90077210)",True,"(0.02788883, 0.00317354, -0.04194629)",True,"(0.99815400, -0.01704424, -0.05829414)","(431.59380000, 406.85050000, 460.20160000)",True,0.00364726,True
9.872855,"(0.99694760, -0.03406835, -0.07024848)","(431.61000000, 406.86390000, 460.22560000)",True,584352544,"(-0.37744140, -0.15759280, 0.91250610)",True,"(-0.03547502, 0.00199150, -0.04148570)",True,"(0.99513200, -0.05337195, -0.08284797)","(431.62510000, 406.87690000, 460.25020000)",True,0.00341145,True,"(431.64510000, 406.85640000, 460.20360000)","(-0.17073420, 0.84363230, -0.14710110, 0.48733520)",True,"(-0.41503910, -0.13380430, 0.89990230)",True,"(0.02786922, 0.00323285, -0.04216788)",True,"(0.99823020, -0.01474674, -0.05761164)","(431.59480000, 406.85080000, 460.20110000)",True,0.00364850,True
9.881187,"(0.99611180, -0.03314685, -0.08162510)","(431.61140000, 406.86390000, 460.22500000)",True,584360876,"(-0.37469480, -0.14253230, 0.91612240)",True,"(-0.03549946, 0.00183029, -0.04108460)",True,"(0.99473060, -0.04220667, -0.09343316)","(431.62670000, 406.87690000, 460.24950000)",True,0.00344748,True,"(431.64620000, 406.85660000, 460.20310000)","(-0.16999930, 0.84392390, -0.14673130, 0.48719880)",True,"(-0.40193180, -0.13636780, 0.90545650)",True,"(0.02784157, 0.00317059, -0.04195993)",True,"(0.99727050, -0.02407963, -0.06979882)","(431.59610000, 406.85090000, 460.20050000)",True,0.00363310,True
9.889518,"(0.99733540, -0.02959256, -0.06668055)","(431.61220000, 406.86410000, 460.22480000)",True,584369207,"(-0.39094540, -0.14270020, 0.90927120)",True,"(-0.03552139, 0.00182689, -0.04114577)",True,"(0.99642060, -0.03574661, -0.07660422)","(431.62760000, 406.87700000, 460.24930000)",True,0.00347353,True,"(431.64720000, 406.85670000, 460.20280000)","(-0.16912240, 0.84388800, -0.14644410, 0.48765220)",True,"(-0.41236880, -0.14004520, 0.90017700)",True,"(0.02782553, 0.00329466, -0.04233516)",True,"(0.99811350, -0.02343448, -0.05674779)","(431.59670000, 406.85130000, 460.20030000)",True,0.00358984,True
9.89785,"(0.99753090, -0.02821460, -0.06431233)","(431.61380000, 406.86400000, 460.22420000)",True,584377539,"(-0.38668820, -0.13711550, 0.91194150)",True,"(-0.03554427, 0.00189531, -0.04137587)",True,"(0.99601500, -0.03369151, -0.08257827)","(431.62830000, 406.87710000, 460.24910000)",True,0.00345323,True,"(431.64810000, 406.85680000, 460.20250000)","(-0.16824530, 0.84385140, -0.14615670, 0.48810510)",True,"(-0.42092900, -0.14263920, 0.89579770)",True,"(0.02782793, 0.00280450, -0.04065767)",True,"(0.99868180, -0.02272741, -0.04602309)","(431.59920000, 406.85090000, 460.19930000)",True,0.00354088,True
9.906181,"(0.99675990, -0.03518705, -0.07233059)","(431.61380000, 406.86450000, 460.22430000)",True,584385870,"(-0.38194270, -0.14500430, 0.91273500)",True,"(-0.03555955, 0.00201805, -0.04171451)",True,"(0.99562740, -0.04381352, -0.08250162)","(431.62900000, 406.87730000, 460.24900000)",True,0.00343861,True,"(431.64910000, 406.85700000, 460.20220000)","(-0.16736810, 0.84381390, -0.14586910, 0.48855750)",True,"(-0.40603640, -0.13807680, 0.90335080)",True,"(0.02779225, 0.00334711, -0.04237227)",True,"(0.99771370, -0.02655421, -0.06214653)","(431.59860000, 406.85170000, 460.19960000)",True,0.00360741,True
9.914513,"(0.99588310, -0.03547915, -0.08341514)","(431.61480000, 406.86470000, 460.22390000)",True,584394202,"(-0.37084960, -0.14028930, 0.91802980)",True,"(-0.03558231, 0.00213065, -0.04193008)",True,"(0.99446060, -0.04562346, -0.09469249)","(431.62970000, 406.87750000, 460.24880000)",True,0.00339095,True,"(431.65000000, 406.85710000, 460.20190000)","(-0.16649050, 0.84377530, -0.14558140, 0.48900930)",True,"(-0.39819340, -0.13156130, 0.90780640)",True,"(0.02777750, 0.00325932, -0.04195967)",True,"(0.99707450, -0.02532656, -0.07211833)","(431.59990000, 406.85170000, 460.19910000)",True,0.00362593,True
9.922844,"(0.99605920, -0.03746118, -0.08039128)","(431.61600000, 406.86470000, 460.22350000)",True,584402533,"(-0.37286380, -0.14738460, 0.91609190)",True,"(-0.03560226, 0.00194121, -0.04113263)",True,"(0.99472850, -0.05192951, -0.08842295)","(431.63130000, 406.87730000, 460.24820000)",True,0.00346794,True,"(431.65100000, 406.85720000, 460.20160000)","(-0.16561300, 0.84373610, -0.14529360, 0.48946060)",True,"(-0.39869690, -0.12812810, 0.90808110)",True,"(0.02777014, 0.00337647, -0.04215616)",True,"(0.99711540, -0.02298262, -0.07233749)","(431.60070000, 406.85200000, 460.19880000)",True,0.00368398,True
9.931176,"(0.99581410, -0.04101580, -0.08168221)","(431.61670000, 406.86500000, 460.22330000)",True,584410865,"(-0.37481690, -0.15309140, 0.91435240)",True,"(-0.03557247, 0.00209714, -0.04149280)",True,"(0.99492620, -0.05704067, -0.08287574)","(431.63200000, 406.87760000, 460.24800000)",True,0.00344202,True,"(431.65190000, 406.85730000, 460.20140000)","(-0.16473510, 0.84369580, -0.14500550, 0.48991150)",True,"(-0.39086910, -0.12530520, 0.91186520)",True,"(0.02777129, 0.00350873, -0.04242625)",True,"(0.99644420, -0.02498041, -0.08046738)","(431.60140000, 406.85230000, 460.19860000)",True,0.00374493,True
9.939508,"(0.99557960, -0.03676186, -0.08642805)","(431.61950000, 406.86540000, 460.22380000)",True,584419197,"(-0.37031560, -0.14413450, 0.91764830)",True,"(-0.03555593, 0.00211252, -0.04143162)",True,"(0.99460470, -0.05160637, -0.08999015)","(431.63460000, 406.87800000, 460.24860000)",True,0.00347838,True,"(431.65460000, 406.85790000, 460.20190000)","(-0.16291500, 0.84368860, -0.14320590, 0.49106030)",True,"(-0.38903810, -0.12033080, 0.91331480)",True,"(0.02779346, 0.00347551, -0.04213869)",True,"(0.99632160, -0.02190866, -0.08284558)","(431.60440000, 406.85290000, 460.19890000)",True,0.00374120,True
